Local time,Ask,Bid,AskVolume,BidVolume
26.03.2021 08:44:20.228 GMT-0000,3435.508,3433,0.02,0.0075
26.03.2021 08:44:20.409 GMT-0000,3437.3440000000005,3433,0.02,0.02
26.03.2021 08:44:31.366 GMT-0000,3437.467,3433.5740000000005,0.02,0.0075
26.03.2021 08:44:31.416 GMT-0000,3438.1800000000003,3433.656,0.02,0.02
26.03.2021 08:44:34.598 GMT-0000,3439,3433.738,0.02,0.02
26.03.2021 08:44:36.121 GMT-0000,3439.1800000000003,3432.533,0.02,0.02
26.03.2021 08:44:36.677 GMT-0000,3439.385,3434.697,0.02,0.0075
26.03.2021 08:44:40.332 GMT-0000,3437.303,3434.82,0.0075,0.02
26.03.2021 08:44:45.894 GMT-0000,3439.467,3434.82,0.02,0.02
26.03.2021 08:44:48.181 GMT-0000,3440.385,3434.492,0.02,0.02
26.03.2021 08:44:48.282 GMT-0000,3442.426,3436.7790000000005,0.02,0.02
26.03.2021 08:44:48.653 GMT-0000,3443.3440000000005,3436.533,0.02,0.02
26.03.2021 08:44:48.753 GMT-0000,3444.467,3438.6150000000002,0.02,0.02
26.03.2021 08:44:49.037 GMT-0000,3445.262,3438.5740000000005,0.02,0.02
26.03.2021 08:44:49.088 GMT-0000,3444.385,3438.738,0.02,0.02
26.03.2021 08:44:49.263 GMT-0000,3444.5490000000004,3439.656,0.02,0.02
26.03.2021 08:44:59.052 GMT-0000,3448.467,3440.7790000000005,0.02,0.02
26.03.2021 08:45:00.836 GMT-0000,3448.262,3442.533,0.0075,0.0075
26.03.2021 08:45:00.886 GMT-0000,3449.426,3442.82,0.02,0.02
26.03.2021 08:45:00.937 GMT-0000,3448.221,3442.7790000000005,0.02,0.02
26.03.2021 08:45:00.987 GMT-0000,3450.3440000000005,3442.656,0.02,0.02
26.03.2021 08:45:01.704 GMT-0000,3450.5490000000004,3446,0.02,0.0075
26.03.2021 08:45:02.919 GMT-0000,3450.508,3446.656,0.02,0.0075
26.03.2021 08:45:06.266 GMT-0000,3453.467,3446.451,0.02,0.02
26.03.2021 08:45:06.316 GMT-0000,3452.303,3446,0.02,0.02
26.03.2021 08:45:06.430 GMT-0000,3453.385,3445.738,0.02,0.02
26.03.2021 08:45:09.016 GMT-0000,3453.262,3449,0.02,0.0075
26.03.2021 08:45:10.552 GMT-0000,3453.5490000000004,3449.451,0.02,0.0075
26.03.2021 08:45:11.062 GMT-0000,3452,3449.7790000000005,0.0075,0.0075
26.03.2021 08:45:11.112 GMT-0000,3452.467,3445.82,0.02,0.02
26.03.2021 08:45:11.260 GMT-0000,3450.1800000000003,3445.6150000000002,0.0075,0.02
26.03.2021 08:45:11.441 GMT-0000,3451.221,3445.82,0.02,0.02
26.03.2021 08:45:12.677 GMT-0000,3451.426,3444.738,0.02,0.02
26.03.2021 08:45:14.696 GMT-0000,3450.221,3444.697,0.0075,0.02
26.03.2021 08:45:50.776 GMT-0000,3450.508,3445.451,0.0075,0.0075
26.03.2021 08:45:50.936 GMT-0000,3454.1800000000003,3448.738,0.02,0.02
26.03.2021 08:45:50.987 GMT-0000,3454.262,3446.738,0.02,0.02
26.03.2021 08:45:51.061 GMT-0000,3454,3450,0.02,0.0075
26.03.2021 08:45:51.161 GMT-0000,3455.508,3449.451,0.02,0.02
26.03.2021 08:45:51.285 GMT-0000,3455,3450.656,0.02,0.0075
26.03.2021 08:45:52.029 GMT-0000,3456.262,3450.697,0.02,0.02
26.03.2021 08:45:52.465 GMT-0000,3455.5490000000004,3450.697,0.0075,0.02
26.03.2021 08:45:56.081 GMT-0000,3455.5490000000004,3451.656,0.02,0.0075
26.03.2021 08:45:56.182 GMT-0000,3455.467,3450.6150000000002,0.02,0.02
26.03.2021 08:46:01.362 GMT-0000,3455,3451.697,0.02,0.02
26.03.2021 08:46:24.364 GMT-0000,3454.426,3451.697,0.0075,0.02
26.03.2021 08:46:27.325 GMT-0000,3454.426,3452.82,0.0075,0.0075
26.03.2021 08:46:27.376 GMT-0000,3455.426,3452.7790000000005,0.02,0.02
26.03.2021 08:46:31.916 GMT-0000,3456.508,3452.6150000000002,0.02,0.02
26.03.2021 08:46:31.967 GMT-0000,3456.1800000000003,3453.738,0.02,0.02
26.03.2021 08:46:32.296 GMT-0000,3456.5490000000004,3454.5740000000005,0.0075,0.0075
26.03.2021 08:46:32.346 GMT-0000,3460,3454.7790000000005,0.02,0.02
26.03.2021 08:46:35.300 GMT-0000,3460.5490000000004,3455.451,0.02,0.0075
26.03.2021 08:46:35.401 GMT-0000,3460.303,3454.451,0.02,0.02
26.03.2021 08:46:38.436 GMT-0000,3460.221,3452.492,0.02,0.02
26.03.2021 08:46:43.222 GMT-0000,3459.385,3454.492,0.0075,0.0075
26.03.2021 08:46:54.895 GMT-0000,3457.385,3455,0.02,0.02
26.03.2021 08:46:54.945 GMT-0000,3457.3440000000005,3452.738,0.02,0.02
26.03.2021 08:46:55.084 GMT-0000,3460.385,3452.738,0.02,0.02
26.03.2021 08:47:13.396 GMT-0000,3460.467,3453.451,0.02,0.0075
26.03.2021 08:47:14.234 GMT-0000,3458.303,3454,0.0075,0.02
26.03.2021 08:47:14.534 GMT-0000,3458.5490000000004,3452.492,0.02,0.02
26.03.2021 08:47:22.578 GMT-0000,3458.262,3453.656,0.02,0.0075
26.03.2021 08:47:32.643 GMT-0000,3458,3452.82,0.02,0.02
26.03.2021 08:47:34.130 GMT-0000,3458.426,3453.492,0.02,0.0075
26.03.2021 08:47:36.830 GMT-0000,3458.385,3454.82,0.0075,0.0075
26.03.2021 08:47:36.880 GMT-0000,3461.1800000000003,3454.7790000000005,0.02,0.02
26.03.2021 08:47:36.981 GMT-0000,3462.426,3454.533,0.02,0.02
26.03.2021 08:47:37.698 GMT-0000,3461.385,3454.451,0.0075,0.02
26.03.2021 08:47:40.538 GMT-0000,3463.467,3454.451,0.02,0.02
26.03.2021 08:47:41.888 GMT-0000,3463.303,3453.738,0.02,0.02
26.03.2021 08:47:44.152 GMT-0000,3462.262,3453.492,0.0075,0.02
26.03.2021 08:47:48.403 GMT-0000,3461.426,3453.656,0.0075,0.02
26.03.2021 08:47:48.700 GMT-0000,3461.303,3455.5740000000005,0.02,0.0075
26.03.2021 08:47:59.920 GMT-0000,3459.5490000000004,3456.697,0.02,0.0075
26.03.2021 08:48:11.384 GMT-0000,3459.508,3453.656,0.02,0.02
26.03.2021 08:48:11.435 GMT-0000,3463.221,3453.738,0.02,0.02
26.03.2021 08:48:14.701 GMT-0000,3462,3457.6150000000002,0.0075,0.0075
26.03.2021 08:48:16.819 GMT-0000,3462.5490000000004,3455.6150000000002,0.02,0.02
26.03.2021 08:48:23.837 GMT-0000,3462.508,3456.5740000000005,0.02,0.02
26.03.2021 08:48:23.971 GMT-0000,3460.3440000000005,3456.6150000000002,0.0075,0.02
26.03.2021 08:48:24.021 GMT-0000,3462.426,3456.82,0.02,0.02
26.03.2021 08:48:24.239 GMT-0000,3462.221,3455.697,0.02,0.02
26.03.2021 08:48:25.262 GMT-0000,3464.303,3459.533,0.02,0.02
26.03.2021 08:48:25.488 GMT-0000,3465.221,3459.492,0.02,0.02
26.03.2021 08:48:26.812 GMT-0000,3462.5490000000004,3459.738,0.0075,0.02
26.03.2021 08:48:29.336 GMT-0000,3463.467,3459.5740000000005,0.02,0.02
26.03.2021 08:48:29.387 GMT-0000,3465.508,3459.533,0.02,0.02
26.03.2021 08:48:30.603 GMT-0000,3466.262,3459.533,0.02,0.02
26.03.2021 08:48:34.479 GMT-0000,3466,3457.82,0.02,0.02
26.03.2021 08:48:35.560 GMT-0000,3467,3458.492,0.02,0.02
26.03.2021 08:48:37.629 GMT-0000,3467.221,3462.492,0.02,0.0075
26.03.2021 08:48:37.730 GMT-0000,3466.467,3462.82,0.02,0.02
26.03.2021 08:48:38.849 GMT-0000,3467.508,3462.6150000000002,0.02,0.02
26.03.2021 08:48:42.980 GMT-0000,3466.262,3458.697,0.02,0.02
26.03.2021 08:48:43.157 GMT-0000,3465.467,3458.656,0.0075,0.02
26.03.2021 08:48:50.170 GMT-0000,3466.221,3458.533,0.02,0.02
26.03.2021 08:48:50.221 GMT-0000,3467.5490000000004,3458.82,0.02,0.02
26.03.2021 08:48:51.886 GMT-0000,3467.3440000000005,3459.738,0.02,0.0075
26.03.2021 08:49:02.940 GMT-0000,3465.221,3462,0.02,0.02
26.03.2021 08:49:03.685 GMT-0000,3464.467,3461.492,0.0075,0.0075
26.03.2021 08:49:03.736 GMT-0000,3467,3459.6150000000002,0.02,0.02
26.03.2021 08:49:04.092 GMT-0000,3467,3460.6150000000002,0.0075,0.0075
26.03.2021 08:49:04.143 GMT-0000,3469.508,3460.697,0.02,0.02
26.03.2021 08:49:06.113 GMT-0000,3469.467,3463,0.0075,0.0075
26.03.2021 08:49:06.164 GMT-0000,3472.426,3462.738,0.02,0.02
26.03.2021 08:49:06.397 GMT-0000,3472.467,3466.451,0.02,0.02
26.03.2021 08:49:08.036 GMT-0000,3470.385,3466.533,0.02,0.02
26.03.2021 08:49:09.174 GMT-0000,3471.426,3466.533,0.02,0.02
26.03.2021 08:49:09.225 GMT-0000,3472.385,3464.697,0.02,0.02
26.03.2021 08:49:10.361 GMT-0000,3473.467,3464.7790000000005,0.02,0.02
26.03.2021 08:49:10.411 GMT-0000,3474.385,3469.7790000000005,0.02,0.02
26.03.2021 08:49:13.757 GMT-0000,3474.3440000000005,3464.82,0.02,0.02
26.03.2021 08:49:13.808 GMT-0000,3471.426,3462.6150000000002,0.02,0.02
26.03.2021 08:49:13.958 GMT-0000,3470.426,3462.82,0.02,0.02
26.03.2021 08:49:14.009 GMT-0000,3471.1800000000003,3462.697,0.02,0.02
26.03.2021 08:49:22.816 GMT-0000,3471.385,3468,0.02,0.0075
26.03.2021 08:49:55.808 GMT-0000,3473.508,3469.656,0.02,0.02
26.03.2021 08:49:55.938 GMT-0000,3471.3440000000005,3467.656,0.02,0.02
26.03.2021 08:49:59.870 GMT-0000,3473.221,3467.697,0.02,0.02
26.03.2021 08:50:04.552 GMT-0000,3472,3467.738,0.0075,0.02
26.03.2021 08:50:04.708 GMT-0000,3471.1800000000003,3467.533,0.0075,0.02
26.03.2021 08:50:04.759 GMT-0000,3472.262,3467.656,0.02,0.02
26.03.2021 08:50:05.777 GMT-0000,3472.508,3468.697,0.02,0.0075
26.03.2021 08:50:05.960 GMT-0000,3472.467,3469.7790000000005,0.02,0.0075
26.03.2021 08:50:06.060 GMT-0000,3473.385,3469.738,0.02,0.02
26.03.2021 08:50:06.377 GMT-0000,3473.3440000000005,3470.697,0.02,0.02
26.03.2021 08:50:08.043 GMT-0000,3473.426,3468,0.02,0.02
26.03.2021 08:50:08.121 GMT-0000,3473.303,3469.656,0.02,0.02
26.03.2021 08:50:08.805 GMT-0000,3474.508,3469.656,0.02,0.02
26.03.2021 08:50:10.899 GMT-0000,3475.221,3469.451,0.02,0.02
26.03.2021 08:50:12.300 GMT-0000,3475.3440000000005,3467.451,0.02,0.02
26.03.2021 08:50:12.351 GMT-0000,3474.303,3467.492,0.02,0.02
26.03.2021 08:50:13.317 GMT-0000,3474.467,3469.82,0.02,0.0075
26.03.2021 08:50:15.151 GMT-0000,3475.1800000000003,3469.7790000000005,0.02,0.02
26.03.2021 08:50:15.596 GMT-0000,3475.467,3471.7790000000005,0.0075,0.0075
26.03.2021 08:50:15.646 GMT-0000,3476.385,3471.492,0.02,0.02
26.03.2021 08:50:31.369 GMT-0000,3476.1800000000003,3472.656,0.02,0.0075
26.03.2021 08:50:34.564 GMT-0000,3476.5490000000004,3472,0.02,0.02
26.03.2021 08:50:34.688 GMT-0000,3476,3472.5740000000005,0.02,0.02
26.03.2021 08:50:35.504 GMT-0000,3475.508,3472.656,0.0075,0.0075
26.03.2021 08:50:35.554 GMT-0000,3474.221,3469.7790000000005,0.02,0.02
26.03.2021 08:50:35.681 GMT-0000,3476.221,3469.697,0.02,0.02
26.03.2021 08:50:36.281 GMT-0000,3477.3440000000005,3469.738,0.02,0.02
26.03.2021 08:50:36.331 GMT-0000,3475.385,3469.451,0.02,0.02
26.03.2021 08:50:40.049 GMT-0000,3474.262,3469.492,0.02,0.02
26.03.2021 08:50:48.786 GMT-0000,3474.426,3468.451,0.02,0.02
26.03.2021 08:50:48.836 GMT-0000,3474.1800000000003,3469.492,0.02,0.02
26.03.2021 08:50:50.845 GMT-0000,3472.3440000000005,3469.5740000000005,0.0075,0.02
26.03.2021 08:50:51.388 GMT-0000,3474.5490000000004,3468.5740000000005,0.02,0.02
26.03.2021 08:50:53.373 GMT-0000,3475.508,3472,0.02,0.0075
26.03.2021 08:50:53.423 GMT-0000,3476.221,3471.7790000000005,0.02,0.02
26.03.2021 08:50:53.500 GMT-0000,3476.508,3472.6150000000002,0.02,0.0075
26.03.2021 08:50:55.060 GMT-0000,3477,3472.656,0.02,0.02
26.03.2021 08:50:58.651 GMT-0000,3476.385,3472.533,0.02,0.02
26.03.2021 08:51:21.631 GMT-0000,3476,3470,0.02,0.02
26.03.2021 08:51:21.696 GMT-0000,3475.467,3469.82,0.0075,0.02
26.03.2021 08:51:22.709 GMT-0000,3475.221,3468.82,0.02,0.02
26.03.2021 08:51:23.660 GMT-0000,3475,3466.5740000000005,0.02,0.02
26.03.2021 08:51:25.488 GMT-0000,3475.385,3469.656,0.02,0.0075
26.03.2021 08:51:46.364 GMT-0000,3474.221,3469.451,0.0075,0.02
26.03.2021 08:51:47.896 GMT-0000,3474.385,3470.5740000000005,0.02,0.0075
26.03.2021 08:51:49.346 GMT-0000,3475.221,3470.738,0.02,0.02
26.03.2021 08:51:49.538 GMT-0000,3476.3440000000005,3470.738,0.02,0.02
26.03.2021 08:51:59.211 GMT-0000,3476.5490000000004,3471.738,0.02,0.02
26.03.2021 08:51:59.569 GMT-0000,3475.426,3471.533,0.02,0.02
26.03.2021 08:51:59.715 GMT-0000,3476.221,3471.82,0.02,0.02
26.03.2021 08:52:01.339 GMT-0000,3475.221,3470.82,0.02,0.02
26.03.2021 08:52:01.489 GMT-0000,3473.221,3468.7790000000005,0.02,0.02
26.03.2021 08:52:01.632 GMT-0000,3471.221,3468.5740000000005,0.0075,0.02
26.03.2021 08:52:03.941 GMT-0000,3471.426,3464.697,0.02,0.02
26.03.2021 08:52:09.538 GMT-0000,3472.303,3464.697,0.02,0.02
26.03.2021 08:52:13.976 GMT-0000,3472,3467.451,0.0075,0.0075
26.03.2021 08:52:14.026 GMT-0000,3473.385,3467.82,0.02,0.02
26.03.2021 08:53:00.121 GMT-0000,3472.426,3467.697,0.0075,0.02
26.03.2021 08:53:13.289 GMT-0000,3470.385,3467.82,0.02,0.02
26.03.2021 08:53:13.776 GMT-0000,3467.221,3460.82,0.02,0.02
26.03.2021 08:53:14.151 GMT-0000,3465.5490000000004,3460.82,0.0075,0.02
26.03.2021 08:53:16.107 GMT-0000,3465.385,3464,0.0075,0.0075
26.03.2021 08:53:16.157 GMT-0000,3470.385,3463.7790000000005,0.02,0.02
26.03.2021 08:53:16.308 GMT-0000,3470.5490000000004,3464.533,0.02,0.0075
26.03.2021 08:53:25.288 GMT-0000,3469.385,3465,0.0075,0.02
26.03.2021 08:53:32.104 GMT-0000,3468.1800000000003,3464.697,0.02,0.02
26.03.2021 08:53:41.590 GMT-0000,3468.385,3463.656,0.02,0.02
26.03.2021 08:53:41.641 GMT-0000,3468.467,3462.451,0.02,0.02
26.03.2021 08:53:42.742 GMT-0000,3466.5490000000004,3461.7790000000005,0.02,0.02
26.03.2021 08:53:47.723 GMT-0000,3466.303,3462.82,0.02,0.0075
26.03.2021 08:53:47.773 GMT-0000,3467.467,3461.7790000000005,0.02,0.02
26.03.2021 08:53:48.031 GMT-0000,3467.262,3463,0.02,0.0075
26.03.2021 08:53:55.711 GMT-0000,3467.1800000000003,3462,0.02,0.02
26.03.2021 08:53:57.100 GMT-0000,3467.3440000000005,3462.6150000000002,0.02,0.0075
26.03.2021 08:53:58.104 GMT-0000,3469.303,3463.6150000000002,0.02,0.02
26.03.2021 08:53:58.178 GMT-0000,3469.1800000000003,3466.533,0.02,0.02
26.03.2021 08:54:22.224 GMT-0000,3473.221,3466.82,0.02,0.02
26.03.2021 08:54:22.429 GMT-0000,3473.508,3467.738,0.02,0.0075
26.03.2021 08:54:22.530 GMT-0000,3473.426,3469,0.02,0.02
26.03.2021 08:54:24.217 GMT-0000,3471.262,3468.656,0.0075,0.02
26.03.2021 08:54:26.842 GMT-0000,3471.467,3470,0.02,0.02
26.03.2021 08:54:26.955 GMT-0000,3471,3468.5740000000005,0.02,0.02
26.03.2021 08:54:59.400 GMT-0000,3471.262,3468,0.02,0.02
26.03.2021 08:54:59.609 GMT-0000,3470.1800000000003,3466.697,0.02,0.02
26.03.2021 08:54:59.754 GMT-0000,3471.5490000000004,3466.451,0.02,0.02
26.03.2021 08:55:10.034 GMT-0000,3469.303,3464.6150000000002,0.02,0.02
26.03.2021 08:55:10.084 GMT-0000,3469.385,3464,0.02,0.02
26.03.2021 08:55:18.630 GMT-0000,3469.426,3462.5740000000005,0.02,0.02
26.03.2021 08:55:24.127 GMT-0000,3467.467,3459.697,0.02,0.02
26.03.2021 08:55:24.177 GMT-0000,3465.1800000000003,3459.7790000000005,0.02,0.02
26.03.2021 08:55:24.663 GMT-0000,3464.262,3457.451,0.02,0.02
26.03.2021 08:55:24.779 GMT-0000,3463.5490000000004,3457.82,0.0075,0.02
26.03.2021 08:55:28.804 GMT-0000,3463.262,3455.697,0.02,0.02
26.03.2021 08:55:29.173 GMT-0000,3461,3455.492,0.0075,0.02
26.03.2021 08:55:37.214 GMT-0000,3463,3459.7790000000005,0.02,0.02
26.03.2021 08:55:37.589 GMT-0000,3464.467,3459.7790000000005,0.02,0.02
26.03.2021 08:55:37.639 GMT-0000,3466.426,3461.697,0.02,0.02
26.03.2021 08:55:42.921 GMT-0000,3463.303,3461.451,0.0075,0.02
26.03.2021 08:55:45.302 GMT-0000,3462.303,3458.7790000000005,0.02,0.02
26.03.2021 08:55:45.535 GMT-0000,3462.1800000000003,3457.492,0.02,0.02
26.03.2021 08:55:45.586 GMT-0000,3462.508,3459,0.02,0.02
26.03.2021 08:55:48.846 GMT-0000,3462.5490000000004,3456.738,0.02,0.02
26.03.2021 08:55:51.100 GMT-0000,3462.426,3457.82,0.02,0.0075
26.03.2021 08:56:01.362 GMT-0000,3462,3456.451,0.02,0.02
26.03.2021 08:56:04.434 GMT-0000,3462.467,3457.492,0.02,0.02
26.03.2021 08:56:04.542 GMT-0000,3462.303,3456.6150000000002,0.02,0.02
26.03.2021 08:56:05.054 GMT-0000,3462.303,3457.533,0.02,0.02
26.03.2021 08:56:07.707 GMT-0000,3462.1800000000003,3456.5740000000005,0.02,0.02
26.03.2021 08:56:07.757 GMT-0000,3462.3440000000005,3457.656,0.02,0.02
26.03.2021 08:56:29.275 GMT-0000,3461.508,3457.656,0.0075,0.02
26.03.2021 08:56:45.559 GMT-0000,3461.262,3455.5740000000005,0.02,0.02
26.03.2021 08:56:45.609 GMT-0000,3460.508,3456,0.02,0.02
26.03.2021 08:56:47.865 GMT-0000,3460.1800000000003,3453.697,0.02,0.02
26.03.2021 08:56:48.278 GMT-0000,3459.508,3453.656,0.0075,0.02
26.03.2021 08:56:48.823 GMT-0000,3459.262,3452.533,0.02,0.02
26.03.2021 08:56:50.598 GMT-0000,3458.262,3452.7790000000005,0.0075,0.02
26.03.2021 08:56:54.293 GMT-0000,3459.262,3453.5740000000005,0.02,0.02
26.03.2021 08:56:54.430 GMT-0000,3460.3440000000005,3453.451,0.02,0.02
26.03.2021 08:57:08.960 GMT-0000,3459,3453.451,0.0075,0.02
26.03.2021 08:57:43.623 GMT-0000,3459.5490000000004,3452.451,0.02,0.02
26.03.2021 08:58:01.416 GMT-0000,3459.1800000000003,3452,0.02,0.02
26.03.2021 08:58:01.562 GMT-0000,3458.467,3451.82,0.0075,0.0075
26.03.2021 08:58:01.612 GMT-0000,3458.1800000000003,3450.697,0.02,0.02
26.03.2021 08:58:01.663 GMT-0000,3456.221,3450.738,0.02,0.02
26.03.2021 08:58:02.494 GMT-0000,3456.262,3449.656,0.02,0.02
26.03.2021 08:58:03.096 GMT-0000,3454.385,3449.697,0.0075,0.0075
26.03.2021 08:58:03.148 GMT-0000,3454.303,3447.656,0.02,0.02
26.03.2021 08:58:05.893 GMT-0000,3454.467,3448.697,0.02,0.0075
26.03.2021 08:58:12.546 GMT-0000,3454.262,3448,0.02,0.02
26.03.2021 08:58:12.688 GMT-0000,3454.426,3448.656,0.02,0.0075
26.03.2021 08:58:21.378 GMT-0000,3453.426,3448.451,0.0075,0.0075
26.03.2021 08:58:21.428 GMT-0000,3453.467,3447.7790000000005,0.02,0.02
26.03.2021 08:58:28.186 GMT-0000,3453.5490000000004,3448.5740000000005,0.02,0.02
26.03.2021 08:59:50.040 GMT-0000,3452,3448.6150000000002,0.0075,0.02
26.03.2021 09:00:02.228 GMT-0000,3451.385,3448.533,0.0075,0.0075
26.03.2021 09:00:02.279 GMT-0000,3450.262,3445,0.02,0.02
26.03.2021 09:00:04.496 GMT-0000,3450.1800000000003,3445.6150000000002,0.0075,0.0075
26.03.2021 09:00:04.546 GMT-0000,3451.303,3445.656,0.02,0.02
26.03.2021 09:00:35.215 GMT-0000,3451.262,3446.451,0.02,0.02
26.03.2021 09:00:35.265 GMT-0000,3452.3440000000005,3446.451,0.02,0.02
26.03.2021 09:00:36.426 GMT-0000,3452.508,3447.533,0.02,0.02
26.03.2021 09:00:36.476 GMT-0000,3453.262,3447.697,0.02,0.02
26.03.2021 09:00:49.884 GMT-0000,3452.508,3446.82,0.02,0.02
26.03.2021 09:00:49.999 GMT-0000,3452.1800000000003,3448.492,0.0075,0.0075
26.03.2021 09:00:50.049 GMT-0000,3453.1800000000003,3448.7790000000005,0.02,0.02
26.03.2021 09:00:51.031 GMT-0000,3453.262,3448,0.02,0.02
26.03.2021 09:00:55.994 GMT-0000,3453.3440000000005,3449.738,0.02,0.0075
26.03.2021 09:01:04.460 GMT-0000,3453.467,3448.533,0.02,0.02
26.03.2021 09:01:09.301 GMT-0000,3453.1800000000003,3447.7790000000005,0.02,0.02
26.03.2021 09:01:09.352 GMT-0000,3453.1800000000003,3449.656,0.02,0.02
26.03.2021 09:01:18.342 GMT-0000,3453.1800000000003,3450.82,0.0075,0.0075
26.03.2021 09:01:18.392 GMT-0000,3454.303,3449.451,0.02,0.02
26.03.2021 09:01:18.443 GMT-0000,3455.467,3449.7790000000005,0.02,0.02
26.03.2021 09:01:30.044 GMT-0000,3454.508,3448.533,0.02,0.02
26.03.2021 09:01:36.706 GMT-0000,3453.303,3447.533,0.02,0.02
26.03.2021 09:01:59.473 GMT-0000,3453.426,3449.6150000000002,0.02,0.0075
26.03.2021 09:02:01.159 GMT-0000,3453.426,3448.7790000000005,0.02,0.02
26.03.2021 09:02:07.978 GMT-0000,3453.5490000000004,3450,0.02,0.0075
26.03.2021 09:02:08.527 GMT-0000,3453.3440000000005,3448.738,0.02,0.02
26.03.2021 09:02:15.227 GMT-0000,3453.467,3449.533,0.02,0.0075
26.03.2021 09:02:22.155 GMT-0000,3449.262,3444.738,0.02,0.02
26.03.2021 09:02:24.603 GMT-0000,3451.385,3445.533,0.02,0.02
26.03.2021 09:02:26.135 GMT-0000,3451.262,3446.656,0.02,0.0075
26.03.2021 09:02:26.397 GMT-0000,3451.385,3448,0.02,0.0075
26.03.2021 09:02:27.211 GMT-0000,3454.5490000000004,3450,0.02,0.02
26.03.2021 09:02:27.554 GMT-0000,3454.1800000000003,3448.533,0.02,0.02
26.03.2021 09:02:40.041 GMT-0000,3454.262,3447.7790000000005,0.02,0.02
26.03.2021 09:02:40.092 GMT-0000,3454,3448.656,0.02,0.02
26.03.2021 09:03:15.031 GMT-0000,3454.262,3449.5740000000005,0.02,0.0075
26.03.2021 09:03:23.072 GMT-0000,3453.467,3449.738,0.0075,0.02
26.03.2021 09:03:23.227 GMT-0000,3454.262,3449.6150000000002,0.02,0.02
26.03.2021 09:03:44.283 GMT-0000,3453.262,3449.7790000000005,0.0075,0.02
26.03.2021 09:03:44.433 GMT-0000,3454.467,3449.5740000000005,0.02,0.02
26.03.2021 09:03:50.003 GMT-0000,3453.262,3449.656,0.0075,0.02
26.03.2021 09:03:50.159 GMT-0000,3454.467,3449.697,0.02,0.02
26.03.2021 09:03:52.721 GMT-0000,3453.508,3449.6150000000002,0.0075,0.02
26.03.2021 09:03:52.821 GMT-0000,3454.5490000000004,3449.6150000000002,0.02,0.02
26.03.2021 09:04:05.717 GMT-0000,3453.5490000000004,3449.451,0.02,0.02
26.03.2021 09:04:05.767 GMT-0000,3454.262,3449.82,0.02,0.02
26.03.2021 09:04:17.680 GMT-0000,3453.221,3449.656,0.02,0.02
26.03.2021 09:04:17.810 GMT-0000,3454.3440000000005,3449.82,0.02,0.02
26.03.2021 09:04:22.817 GMT-0000,3453.221,3449.6150000000002,0.0075,0.02
26.03.2021 09:04:22.982 GMT-0000,3454.3440000000005,3449.533,0.02,0.02
26.03.2021 09:04:28.312 GMT-0000,3453,3449.533,0.0075,0.02
26.03.2021 09:05:38.896 GMT-0000,3452.221,3449.738,0.0075,0.0075
26.03.2021 09:05:38.946 GMT-0000,3452.508,3447.533,0.02,0.02
26.03.2021 09:05:41.596 GMT-0000,3452.3440000000005,3451,0.0075,0.0075
26.03.2021 09:05:41.647 GMT-0000,3454.426,3450.5740000000005,0.02,0.02
26.03.2021 09:05:41.747 GMT-0000,3454,3450,0.02,0.02
26.03.2021 09:05:41.912 GMT-0000,3454.221,3450.6150000000002,0.02,0.02
26.03.2021 09:05:50.989 GMT-0000,3455.3440000000005,3450.656,0.02,0.02
26.03.2021 09:06:34.083 GMT-0000,3454.303,3450.6150000000002,0.0075,0.02
26.03.2021 09:07:00.393 GMT-0000,3455.221,3450.451,0.02,0.02
26.03.2021 09:07:00.538 GMT-0000,3456.467,3450.6150000000002,0.02,0.02
26.03.2021 09:07:00.959 GMT-0000,3461.385,3455.6150000000002,0.02,0.02
26.03.2021 09:07:01.009 GMT-0000,3464.5490000000004,3458,0.02,0.02
26.03.2021 09:07:01.130 GMT-0000,3462.303,3458,0.0075,0.02
26.03.2021 09:07:01.230 GMT-0000,3463.508,3457.7790000000005,0.02,0.02
26.03.2021 09:07:01.281 GMT-0000,3464.3440000000005,3458.7790000000005,0.02,0.02
26.03.2021 09:07:01.394 GMT-0000,3465.221,3458.6150000000002,0.02,0.02
26.03.2021 09:07:01.445 GMT-0000,3466.303,3461,0.02,0.02
26.03.2021 09:07:01.799 GMT-0000,3467.1800000000003,3460.6150000000002,0.02,0.02
26.03.2021 09:07:02.004 GMT-0000,3471.262,3465,0.02,0.02
26.03.2021 09:07:02.105 GMT-0000,3469.303,3464.82,0.02,0.02
26.03.2021 09:07:03.144 GMT-0000,3469.467,3462.451,0.02,0.02
26.03.2021 09:07:03.195 GMT-0000,3469.1800000000003,3460.492,0.02,0.02
26.03.2021 09:07:03.245 GMT-0000,3468.5490000000004,3460.738,0.02,0.02
26.03.2021 09:07:03.378 GMT-0000,3467.1800000000003,3460.533,0.02,0.02
26.03.2021 09:07:03.799 GMT-0000,3467.221,3464,0.02,0.0075
26.03.2021 09:07:03.899 GMT-0000,3467.5490000000004,3461.656,0.02,0.02
26.03.2021 09:07:04.020 GMT-0000,3467.303,3460.82,0.02,0.02
26.03.2021 09:07:07.392 GMT-0000,3466.3440000000005,3460.5740000000005,0.0075,0.02
26.03.2021 09:07:09.444 GMT-0000,3466.3440000000005,3459.6150000000002,0.02,0.02
26.03.2021 09:07:09.504 GMT-0000,3464.385,3459.5740000000005,0.0075,0.02
