Local time,Ask,Bid,AskVolume,BidVolume
23.03.2021 08:52:53.178 GMT-0000,3345.262,3341,0.02,0.0075
23.03.2021 08:52:57.359 GMT-0000,3343.385,3340.5740000000005,0.02,0.02
23.03.2021 08:52:57.457 GMT-0000,3344,3340.492,0.02,0.02
23.03.2021 08:53:02.354 GMT-0000,3343.1800000000003,3340.82,0.02,0.02
23.03.2021 08:53:03.191 GMT-0000,3343.75,3343,0.0075,0.0075
23.03.2021 08:53:03.241 GMT-0000,3348.385,3342.697,0.02,0.02
23.03.2021 08:53:03.292 GMT-0000,3345.385,3342.5740000000005,0.02,0.02
23.03.2021 08:53:03.348 GMT-0000,3348.5490000000004,3343.738,0.02,0.02
23.03.2021 08:53:04.484 GMT-0000,3346.426,3343.697,0.0075,0.02
23.03.2021 08:53:04.585 GMT-0000,3348.1800000000003,3343.5740000000005,0.02,0.02
23.03.2021 08:53:14.076 GMT-0000,3346.221,3343.451,0.0075,0.02
23.03.2021 08:53:15.730 GMT-0000,3345.5490000000004,3343.75,0.0075,0.0075
23.03.2021 08:53:15.780 GMT-0000,3345.1800000000003,3339.656,0.02,0.02
23.03.2021 08:53:15.938 GMT-0000,3345.5490000000004,3343.656,0.02,0.02
23.03.2021 08:53:15.989 GMT-0000,3346,3340.533,0.02,0.02
23.03.2021 08:53:18.111 GMT-0000,3345.303,3340.656,0.0075,0.02
23.03.2021 08:53:22.358 GMT-0000,3343.303,3334.82,0.02,0.02
23.03.2021 08:53:23.847 GMT-0000,3342.303,3334.5740000000005,0.0075,0.02
23.03.2021 08:53:27.351 GMT-0000,3342,3332.6150000000002,0.02,0.02
23.03.2021 08:53:27.408 GMT-0000,3342.467,3337.6150000000002,0.02,0.0075
23.03.2021 08:53:27.508 GMT-0000,3342.5490000000004,3334.656,0.02,0.02
23.03.2021 08:53:29.549 GMT-0000,3342.467,3332.492,0.02,0.02
23.03.2021 08:53:35.511 GMT-0000,3342.303,3337.492,0.02,0.0075
23.03.2021 08:53:42.135 GMT-0000,3341.221,3337.697,0.0075,0.02
23.03.2021 08:53:49.586 GMT-0000,3344.5490000000004,3334.738,0.02,0.02
23.03.2021 08:53:49.881 GMT-0000,3344.3440000000005,3340,0.02,0.02
23.03.2021 08:53:59.697 GMT-0000,3344.426,3341,0.0075,0.0075
23.03.2021 08:53:59.798 GMT-0000,3348.426,3343.656,0.02,0.02
23.03.2021 08:53:59.898 GMT-0000,3348.467,3341.697,0.02,0.02
23.03.2021 08:53:59.948 GMT-0000,3348,3344.82,0.02,0.02
23.03.2021 08:54:03.727 GMT-0000,3348.5490000000004,3345.7790000000005,0.02,0.0075
23.03.2021 08:54:09.028 GMT-0000,3348.221,3344.6150000000002,0.02,0.02
23.03.2021 08:54:09.079 GMT-0000,3351.262,3345.697,0.02,0.02
23.03.2021 08:54:09.352 GMT-0000,3351.467,3346.697,0.02,0.02
23.03.2021 08:54:11.175 GMT-0000,3350.303,3344.6150000000002,0.02,0.02
23.03.2021 08:54:11.225 GMT-0000,3348.303,3344.656,0.02,0.02
23.03.2021 08:54:12.328 GMT-0000,3348,3342.533,0.02,0.02
23.03.2021 08:54:14.534 GMT-0000,3348.1800000000003,3343.656,0.02,0.0075
23.03.2021 08:54:14.680 GMT-0000,3348.303,3342.533,0.02,0.02
23.03.2021 08:54:17.357 GMT-0000,3347.262,3342.5740000000005,0.0075,0.02
23.03.2021 08:54:21.139 GMT-0000,3348.508,3344.82,0.02,0.02
23.03.2021 08:54:21.275 GMT-0000,3348.426,3342.697,0.02,0.02
23.03.2021 08:54:22.420 GMT-0000,3348.262,3344.533,0.02,0.0075
23.03.2021 08:54:31.599 GMT-0000,3347,3344.738,0.0075,0.0075
23.03.2021 08:54:31.649 GMT-0000,3347.262,3342.82,0.02,0.02
23.03.2021 08:54:31.700 GMT-0000,3348.221,3342.656,0.02,0.02
23.03.2021 08:54:31.778 GMT-0000,3348,3343.656,0.02,0.0075
23.03.2021 08:54:31.892 GMT-0000,3347.467,3343.492,0.0075,0.02
23.03.2021 08:54:31.942 GMT-0000,3348.3440000000005,3342.697,0.02,0.02
23.03.2021 08:54:35.144 GMT-0000,3348.3440000000005,3343.7790000000005,0.02,0.0075
23.03.2021 08:54:35.548 GMT-0000,3348.467,3344.7790000000005,0.02,0.0075
23.03.2021 08:54:35.649 GMT-0000,3348.385,3343.7790000000005,0.02,0.02
23.03.2021 08:54:50.132 GMT-0000,3348.467,3342.7790000000005,0.02,0.02
23.03.2021 08:54:50.548 GMT-0000,3350.5490000000004,3344.492,0.02,0.02
23.03.2021 08:54:51.152 GMT-0000,3350.5490000000004,3345.5740000000005,0.02,0.0075
23.03.2021 08:54:51.678 GMT-0000,3349.508,3345.533,0.02,0.02
23.03.2021 08:54:51.779 GMT-0000,3350,3345.5740000000005,0.02,0.02
23.03.2021 08:54:52.708 GMT-0000,3350.1800000000003,3347,0.0075,0.0075
23.03.2021 08:54:52.758 GMT-0000,3351.3440000000005,3346.656,0.02,0.02
23.03.2021 08:54:56.806 GMT-0000,3350.262,3346.7790000000005,0.0075,0.02
23.03.2021 08:54:56.856 GMT-0000,3353.303,3346.7790000000005,0.02,0.02
23.03.2021 08:54:56.907 GMT-0000,3350.508,3346.656,0.02,0.02
23.03.2021 08:54:57.832 GMT-0000,3353.3440000000005,3347,0.02,0.02
23.03.2021 08:54:57.959 GMT-0000,3353.508,3348.7790000000005,0.02,0.0075
23.03.2021 08:54:59.488 GMT-0000,3349.508,3348.492,0.0075,0.0075
23.03.2021 08:54:59.539 GMT-0000,3351,3344.656,0.02,0.02
23.03.2021 08:54:59.589 GMT-0000,3351.508,3345.6150000000002,0.02,0.02
23.03.2021 08:55:00.128 GMT-0000,3351.385,3347,0.02,0.0075
23.03.2021 08:55:00.229 GMT-0000,3350.221,3346.533,0.02,0.02
23.03.2021 08:55:00.361 GMT-0000,3349.1800000000003,3345.738,0.0075,0.02
23.03.2021 08:55:00.412 GMT-0000,3350.385,3345.7790000000005,0.02,0.02
23.03.2021 08:55:02.374 GMT-0000,3349.303,3345.5740000000005,0.0075,0.02
23.03.2021 08:55:24.138 GMT-0000,3349.3440000000005,3346.6150000000002,0.0075,0.0075
23.03.2021 08:55:24.188 GMT-0000,3350.3440000000005,3346.6150000000002,0.02,0.02
23.03.2021 08:55:36.931 GMT-0000,3349.508,3346.533,0.0075,0.02
23.03.2021 08:55:58.775 GMT-0000,3351.467,3346.82,0.02,0.02
23.03.2021 08:55:58.825 GMT-0000,3353.426,3349,0.02,0.02
23.03.2021 08:56:01.888 GMT-0000,3353,3349.6150000000002,0.02,0.0075
23.03.2021 08:56:02.997 GMT-0000,3353.262,3350.6150000000002,0.02,0.0075
23.03.2021 08:56:03.098 GMT-0000,3358.303,3350.451,0.02,0.02
23.03.2021 08:56:04.090 GMT-0000,3358.5490000000004,3351.656,0.02,0.0075
23.03.2021 08:56:20.562 GMT-0000,3360,3351.6150000000002,0.02,0.02
23.03.2021 08:56:20.612 GMT-0000,3361.426,3353.6150000000002,0.02,0.02
23.03.2021 08:56:21.680 GMT-0000,3361.262,3354.533,0.02,0.0075
23.03.2021 08:56:30.259 GMT-0000,3362,3354.697,0.02,0.02
23.03.2021 08:56:31.035 GMT-0000,3361.508,3355,0.02,0.02
23.03.2021 08:56:39.472 GMT-0000,3358.3440000000005,3354.6150000000002,0.0075,0.02
23.03.2021 08:56:56.276 GMT-0000,3357.508,3354.82,0.0075,0.02
23.03.2021 08:57:01.102 GMT-0000,3357.467,3348.5740000000005,0.02,0.02
23.03.2021 08:57:01.152 GMT-0000,3357.3440000000005,3352.533,0.02,0.02
23.03.2021 08:57:02.259 GMT-0000,3356.508,3352.533,0.02,0.02
23.03.2021 08:57:13.152 GMT-0000,3357.3440000000005,3352.451,0.02,0.02
23.03.2021 08:57:13.915 GMT-0000,3361.508,3353.82,0.02,0.02
23.03.2021 08:57:14.342 GMT-0000,3362.262,3354.5740000000005,0.02,0.02
23.03.2021 08:57:14.492 GMT-0000,3360.221,3356.533,0.0075,0.02
23.03.2021 08:57:14.542 GMT-0000,3363.3440000000005,3357,0.02,0.02
23.03.2021 08:57:20.958 GMT-0000,3360.262,3356.656,0.0075,0.02
23.03.2021 08:57:26.743 GMT-0000,3358.508,3351.533,0.02,0.02
23.03.2021 08:57:26.794 GMT-0000,3354.508,3349.451,0.02,0.02
23.03.2021 08:57:26.844 GMT-0000,3356.508,3349.697,0.02,0.02
23.03.2021 08:57:26.894 GMT-0000,3355.3440000000005,3349.656,0.02,0.02
23.03.2021 08:57:26.945 GMT-0000,3356.426,3349.656,0.02,0.02
23.03.2021 08:57:27.791 GMT-0000,3354.303,3349.6150000000002,0.0075,0.02
23.03.2021 08:57:27.841 GMT-0000,3356.303,3349.492,0.02,0.02
23.03.2021 08:57:27.918 GMT-0000,3356.508,3351.451,0.02,0.0075
23.03.2021 08:57:32.374 GMT-0000,3354.385,3351.451,0.0075,0.02
23.03.2021 08:57:45.539 GMT-0000,3354.221,3353,0.02,0.02
23.03.2021 08:57:52.726 GMT-0000,3356,3353.5740000000005,0.02,0.02
23.03.2021 08:58:00.722 GMT-0000,3359.1800000000003,3354.533,0.02,0.02
23.03.2021 08:58:03.723 GMT-0000,3359,3355.7790000000005,0.02,0.02
23.03.2021 08:58:03.831 GMT-0000,3357.467,3352.7790000000005,0.02,0.02
23.03.2021 08:58:04.924 GMT-0000,3356.1800000000003,3353,0.0075,0.02
23.03.2021 08:58:05.024 GMT-0000,3357,3353,0.02,0.02
23.03.2021 08:58:08.755 GMT-0000,3356.5490000000004,3352.656,0.0075,0.02
23.03.2021 08:58:13.939 GMT-0000,3356.3440000000005,3353.7790000000005,0.0075,0.0075
23.03.2021 08:58:13.989 GMT-0000,3359.385,3353.697,0.02,0.02
23.03.2021 08:58:14.072 GMT-0000,3359.221,3355,0.02,0.02
23.03.2021 08:58:15.021 GMT-0000,3358.467,3354.492,0.0075,0.02
23.03.2021 08:58:16.030 GMT-0000,3359.426,3354.697,0.02,0.02
23.03.2021 08:58:19.674 GMT-0000,3358.508,3354.492,0.0075,0.02
23.03.2021 08:58:19.724 GMT-0000,3359.426,3354.656,0.02,0.02
23.03.2021 08:58:22.369 GMT-0000,3358,3354.533,0.0075,0.02
23.03.2021 08:58:22.542 GMT-0000,3359.3440000000005,3354.656,0.02,0.02
23.03.2021 08:58:49.927 GMT-0000,3357.385,3354.533,0.0075,0.02
23.03.2021 08:58:50.882 GMT-0000,3357,3355.6150000000002,0.0075,0.0075
23.03.2021 08:58:50.932 GMT-0000,3359.1800000000003,3355.7790000000005,0.02,0.02
23.03.2021 08:59:07.866 GMT-0000,3358.3440000000005,3356,0.0075,0.02
23.03.2021 08:59:08.131 GMT-0000,3359.1800000000003,3355.7790000000005,0.02,0.02
23.03.2021 08:59:08.232 GMT-0000,3358,3353.82,0.02,0.02
23.03.2021 08:59:08.337 GMT-0000,3357.5490000000004,3353.5740000000005,0.0075,0.02
23.03.2021 08:59:47.676 GMT-0000,3357.262,3355,0.02,0.0075
23.03.2021 08:59:47.777 GMT-0000,3357.385,3353.738,0.02,0.02
23.03.2021 08:59:48.832 GMT-0000,3357.467,3354.5740000000005,0.02,0.0075
23.03.2021 09:00:04.082 GMT-0000,3356.262,3354,0.02,0.02
23.03.2021 09:00:06.168 GMT-0000,3355.221,3349.738,0.02,0.02
23.03.2021 09:00:06.292 GMT-0000,3353.467,3349.6150000000002,0.0075,0.02
23.03.2021 09:00:17.740 GMT-0000,3353.426,3350.7790000000005,0.02,0.0075
23.03.2021 09:00:17.790 GMT-0000,3353,3349.656,0.02,0.02
23.03.2021 09:00:18.135 GMT-0000,3353.5490000000004,3350.82,0.02,0.02
23.03.2021 09:00:25.045 GMT-0000,3352.3440000000005,3350.533,0.0075,0.0075
23.03.2021 09:00:25.095 GMT-0000,3353.5490000000004,3349.6150000000002,0.02,0.02
23.03.2021 09:00:26.399 GMT-0000,3352.303,3349.451,0.0075,0.02
23.03.2021 09:00:44.373 GMT-0000,3351.221,3349.533,0.0075,0.0075
23.03.2021 09:00:44.423 GMT-0000,3350.262,3345.656,0.02,0.02
23.03.2021 09:00:44.476 GMT-0000,3350.1800000000003,3346.7790000000005,0.02,0.0075
23.03.2021 09:00:44.607 GMT-0000,3349.221,3345.82,0.02,0.02
23.03.2021 09:00:44.757 GMT-0000,3349.262,3346.697,0.02,0.02
23.03.2021 09:01:02.134 GMT-0000,3349,3345.451,0.02,0.02
23.03.2021 09:01:02.184 GMT-0000,3348.221,3345.492,0.02,0.02
23.03.2021 09:01:03.139 GMT-0000,3347.303,3345.7790000000005,0.0075,0.02
23.03.2021 09:01:03.651 GMT-0000,3347.467,3344.451,0.02,0.02
23.03.2021 09:01:06.226 GMT-0000,3346.508,3344.5740000000005,0.0075,0.02
23.03.2021 09:01:12.030 GMT-0000,3346.5490000000004,3343.656,0.02,0.02
23.03.2021 09:01:22.510 GMT-0000,3345.221,3343.697,0.0075,0.02
23.03.2021 09:01:24.125 GMT-0000,3344.385,3339.492,0.02,0.02
23.03.2021 09:01:26.316 GMT-0000,3343.5490000000004,3340,0.0075,0.0075
23.03.2021 09:01:26.366 GMT-0000,3343.262,3338.7790000000005,0.02,0.02
23.03.2021 09:01:28.273 GMT-0000,3342.426,3338.451,0.0075,0.02
23.03.2021 09:01:28.374 GMT-0000,3342.262,3335.656,0.02,0.02
23.03.2021 09:01:28.926 GMT-0000,3341.262,3335.6150000000002,0.0075,0.02
23.03.2021 09:01:29.213 GMT-0000,3341.508,3337.738,0.02,0.0075
23.03.2021 09:01:31.293 GMT-0000,3340.1800000000003,3338,0.0075,0.02
23.03.2021 09:01:31.393 GMT-0000,3339.3440000000005,3334.6150000000002,0.02,0.02
23.03.2021 09:01:44.543 GMT-0000,3339.385,3336.738,0.0075,0.0075
23.03.2021 09:01:44.593 GMT-0000,3342.303,3335.5740000000005,0.02,0.02
23.03.2021 09:01:44.687 GMT-0000,3342.508,3337.7790000000005,0.02,0.0075
23.03.2021 09:01:45.697 GMT-0000,3343.5490000000004,3337.697,0.02,0.02
23.03.2021 09:01:45.747 GMT-0000,3342.3440000000005,3337.697,0.02,0.02
23.03.2021 09:01:46.736 GMT-0000,3340.385,3337.656,0.02,0.02
23.03.2021 09:01:49.787 GMT-0000,3342.5490000000004,3338,0.02,0.02
23.03.2021 09:01:52.300 GMT-0000,3340.262,3337.656,0.0075,0.02
23.03.2021 09:02:17.558 GMT-0000,3340.3440000000005,3336.738,0.02,0.02
23.03.2021 09:02:17.608 GMT-0000,3338.1800000000003,3334.656,0.02,0.02
23.03.2021 09:02:17.946 GMT-0000,3337,3334.451,0.02,0.02
23.03.2021 09:02:18.764 GMT-0000,3337.508,3335.492,0.0075,0.0075
23.03.2021 09:02:18.815 GMT-0000,3340.385,3335.451,0.02,0.02
23.03.2021 09:02:18.916 GMT-0000,3340.5490000000004,3337,0.02,0.0075
23.03.2021 09:02:19.042 GMT-0000,3340.3440000000005,3337.492,0.02,0.02
23.03.2021 09:02:19.093 GMT-0000,3340.385,3336.5740000000005,0.02,0.02
23.03.2021 09:02:19.589 GMT-0000,3339.303,3337,0.02,0.02
23.03.2021 09:02:29.834 GMT-0000,3339.221,3334.6150000000002,0.02,0.02
23.03.2021 09:02:30.345 GMT-0000,3338.221,3334.6150000000002,0.0075,0.02
23.03.2021 09:02:35.707 GMT-0000,3337.426,3334.7790000000005,0.0075,0.02
23.03.2021 09:02:39.265 GMT-0000,3337,3335.451,0.0075,0.0075
23.03.2021 09:02:39.315 GMT-0000,3339.467,3335.697,0.02,0.02
23.03.2021 09:02:44.239 GMT-0000,3339.262,3334.82,0.02,0.02
23.03.2021 09:03:06.084 GMT-0000,3339.1800000000003,3336,0.02,0.0075
23.03.2021 09:03:08.529 GMT-0000,3339.5490000000004,3336.451,0.0075,0.0075
23.03.2021 09:03:08.744 GMT-0000,3340.467,3337.82,0.02,0.0075
23.03.2021 09:03:08.794 GMT-0000,3340.1800000000003,3336.5740000000005,0.02,0.02
23.03.2021 09:03:10.072 GMT-0000,3340.221,3337.451,0.02,0.02
23.03.2021 09:03:40.536 GMT-0000,3340.467,3338.451,0.02,0.02
23.03.2021 09:03:42.195 GMT-0000,3341.1800000000003,3338.533,0.02,0.02
23.03.2021 09:03:43.080 GMT-0000,3343.426,3339.738,0.02,0.0075
23.03.2021 09:03:43.130 GMT-0000,3342.303,3339.82,0.02,0.02
23.03.2021 09:03:43.267 GMT-0000,3344.508,3339.492,0.02,0.02
23.03.2021 09:03:50.404 GMT-0000,3341.467,3338.7790000000005,0.02,0.02
23.03.2021 09:03:50.454 GMT-0000,3343.1800000000003,3338.738,0.02,0.02
23.03.2021 09:04:00.373 GMT-0000,3343.467,3339.697,0.02,0.0075
23.03.2021 09:04:02.331 GMT-0000,3343.3440000000005,3338.492,0.02,0.02
23.03.2021 09:04:06.022 GMT-0000,3341.303,3338.5740000000005,0.02,0.02
23.03.2021 09:04:07.034 GMT-0000,3342.426,3338.533,0.02,0.02
23.03.2021 09:04:07.480 GMT-0000,3340.303,3338.5740000000005,0.0075,0.0075
23.03.2021 09:04:07.530 GMT-0000,3338.1800000000003,3333.697,0.02,0.02
23.03.2021 09:04:07.580 GMT-0000,3338.426,3335,0.02,0.02
23.03.2021 09:04:07.631 GMT-0000,3338.262,3333.5740000000005,0.02,0.02
23.03.2021 09:04:08.695 GMT-0000,3338.1800000000003,3335,0.02,0.0075
23.03.2021 09:04:12.191 GMT-0000,3340.508,3334.6150000000002,0.02,0.02
23.03.2021 09:04:13.444 GMT-0000,3339.3440000000005,3334.492,0.0075,0.02
23.03.2021 09:04:24.216 GMT-0000,3337.508,3334.451,0.0075,0.0075
23.03.2021 09:04:24.267 GMT-0000,3334.5490000000004,3329.6150000000002,0.02,0.02
23.03.2021 09:04:24.371 GMT-0000,3333.262,3329.451,0.0075,0.02
23.03.2021 09:04:24.475 GMT-0000,3333,3330.656,0.0075,0.0075
23.03.2021 09:04:24.525 GMT-0000,3334,3330.5740000000005,0.02,0.02
23.03.2021 09:04:24.576 GMT-0000,3336.1800000000003,3331.492,0.02,0.02
23.03.2021 09:04:24.721 GMT-0000,3338.385,3332.6150000000002,0.02,0.02
23.03.2021 09:04:24.771 GMT-0000,3338.5490000000004,3333.656,0.02,0.02
23.03.2021 09:04:49.476 GMT-0000,3336.1800000000003,3333.7790000000005,0.0075,0.02
23.03.2021 09:04:50.122 GMT-0000,3338,3333.7790000000005,0.02,0.02
23.03.2021 09:05:00.046 GMT-0000,3337.1800000000003,3333.738,0.0075,0.0075
23.03.2021 09:05:00.096 GMT-0000,3336.303,3329.5740000000005,0.02,0.02
23.03.2021 09:05:00.146 GMT-0000,3335.467,3331,0.02,0.02
23.03.2021 09:05:00.247 GMT-0000,3335.385,3331.6150000000002,0.02,0.02
23.03.2021 09:05:01.452 GMT-0000,3335.3440000000005,3332.451,0.0075,0.0075
23.03.2021 09:05:01.502 GMT-0000,3337.221,3332.533,0.02,0.02
23.03.2021 09:05:03.072 GMT-0000,3337.508,3334,0.0075,0.0075
23.03.2021 09:05:03.122 GMT-0000,3338.1800000000003,3333.5740000000005,0.02,0.02
23.03.2021 09:05:04.177 GMT-0000,3337,3332.7790000000005,0.02,0.02
23.03.2021 09:05:04.504 GMT-0000,3337.303,3333.656,0.0075,0.0075
23.03.2021 09:05:04.554 GMT-0000,3338.303,3333.451,0.02,0.02
23.03.2021 09:05:05.292 GMT-0000,3336.3440000000005,3334,0.0075,0.02
23.03.2021 09:05:06.663 GMT-0000,3336.303,3332.533,0.02,0.02
23.03.2021 09:05:09.512 GMT-0000,3334.385,3332.7790000000005,0.0075,0.0075
23.03.2021 09:05:09.562 GMT-0000,3334.508,3332,0.02,0.02
23.03.2021 09:05:14.072 GMT-0000,3336.262,3332.7790000000005,0.02,0.02
23.03.2021 09:05:14.122 GMT-0000,3336.303,3333.492,0.02,0.02
23.03.2021 09:05:17.091 GMT-0000,3340.5490000000004,3335.5740000000005,0.02,0.02
23.03.2021 09:05:17.144 GMT-0000,3339.1800000000003,3335.82,0.0075,0.02
23.03.2021 09:05:20.375 GMT-0000,3340.303,3336.738,0.02,0.02
23.03.2021 09:05:20.425 GMT-0000,3341.221,3336.738,0.02,0.02
23.03.2021 09:05:30.538 GMT-0000,3340.1800000000003,3336.82,0.0075,0.02
23.03.2021 09:05:31.696 GMT-0000,3339.385,3336.492,0.0075,0.0075
23.03.2021 09:05:31.746 GMT-0000,3340.385,3333.7790000000005,0.02,0.02
23.03.2021 09:05:31.935 GMT-0000,3340.303,3335.533,0.02,0.0075
23.03.2021 09:05:35.385 GMT-0000,3338.303,3335.6150000000002,0.0075,0.02
23.03.2021 09:05:45.837 GMT-0000,3337.221,3335.451,0.0075,0.0075
23.03.2021 09:05:45.887 GMT-0000,3336,3330.492,0.02,0.02
23.03.2021 09:05:45.937 GMT-0000,3333,3330.656,0.02,0.02
23.03.2021 09:05:45.988 GMT-0000,3333.426,3329,0.02,0.02
23.03.2021 09:05:47.465 GMT-0000,3330.221,3328.7790000000005,0.0075,0.0075
23.03.2021 09:05:47.516 GMT-0000,3330.385,3325,0.02,0.02
23.03.2021 09:05:47.672 GMT-0000,3330.3440000000005,3326.6150000000002,0.02,0.0075
23.03.2021 09:05:49.546 GMT-0000,3329.3440000000005,3326.492,0.0075,0.0075
23.03.2021 09:05:49.596 GMT-0000,3329.5490000000004,3326,0.02,0.02
23.03.2021 09:05:52.354 GMT-0000,3330.3440000000005,3325.82,0.02,0.02
23.03.2021 09:06:00.488 GMT-0000,3330.221,3327,0.02,0.0075
23.03.2021 09:06:09.886 GMT-0000,3332.3440000000005,3327.5740000000005,0.02,0.02
23.03.2021 09:06:09.937 GMT-0000,3332.426,3329.533,0.02,0.02
23.03.2021 09:06:10.951 GMT-0000,3332.5490000000004,3329,0.02,0.02
23.03.2021 09:06:14.210 GMT-0000,3331.1800000000003,3328.656,0.02,0.02
23.03.2021 09:06:14.261 GMT-0000,3332.3440000000005,3328.82,0.02,0.02
23.03.2021 09:06:24.310 GMT-0000,3332.426,3329.451,0.02,0.0075
23.03.2021 09:06:43.080 GMT-0000,3332.5490000000004,3328.6150000000002,0.02,0.02
23.03.2021 09:06:43.154 GMT-0000,3332.3440000000005,3329.738,0.02,0.0075
23.03.2021 09:06:53.965 GMT-0000,3332.221,3330.7790000000005,0.02,0.0075
23.03.2021 09:06:54.065 GMT-0000,3335.467,3330.7790000000005,0.02,0.02
23.03.2021 09:06:54.913 GMT-0000,3335.508,3331.656,0.02,0.0075
23.03.2021 09:06:56.028 GMT-0000,3334.1800000000003,3331.533,0.0075,0.02
23.03.2021 09:07:00.246 GMT-0000,3337.385,3332.451,0.02,0.02
23.03.2021 09:07:00.368 GMT-0000,3335.508,3332.492,0.0075,0.02
23.03.2021 09:07:00.470 GMT-0000,3337.5490000000004,3332.697,0.02,0.02
23.03.2021 09:07:00.978 GMT-0000,3337.303,3331.738,0.02,0.02
23.03.2021 09:07:05.528 GMT-0000,3334,3331.656,0.02,0.02
23.03.2021 09:07:09.922 GMT-0000,3335.262,3331.7790000000005,0.02,0.02
23.03.2021 09:07:10.402 GMT-0000,3338.5490000000004,3332,0.02,0.02
23.03.2021 09:07:37.413 GMT-0000,3335.467,3331.738,0.0075,0.02
23.03.2021 09:07:37.600 GMT-0000,3336.1800000000003,3331.6150000000002,0.02,0.02
23.03.2021 09:07:48.745 GMT-0000,3334.262,3331.533,0.0075,0.02
23.03.2021 09:08:03.644 GMT-0000,3332.221,3331.492,0.0075,0.0075
23.03.2021 09:08:03.694 GMT-0000,3332.221,3327.492,0.02,0.02
23.03.2021 09:08:03.926 GMT-0000,3333.3440000000005,3329.738,0.02,0.02
23.03.2021 09:08:11.863 GMT-0000,3333.467,3330.6150000000002,0.0075,0.0075
23.03.2021 09:08:11.913 GMT-0000,3335.303,3330.492,0.02,0.02
23.03.2021 09:08:19.488 GMT-0000,3334.221,3331.82,0.0075,0.0075
23.03.2021 09:08:19.664 GMT-0000,3335.3440000000005,3331.697,0.02,0.02
23.03.2021 09:08:20.363 GMT-0000,3334.1800000000003,3331.738,0.0075,0.02
23.03.2021 09:08:20.522 GMT-0000,3336.303,3331.738,0.02,0.02
23.03.2021 09:08:21.919 GMT-0000,3335,3331.6150000000002,0.0075,0.02
23.03.2021 09:08:30.363 GMT-0000,3334.385,3331.697,0.0075,0.02
23.03.2021 09:08:30.413 GMT-0000,3335.221,3331.82,0.02,0.02
23.03.2021 09:08:43.805 GMT-0000,3336.1800000000003,3331.656,0.02,0.02
23.03.2021 09:08:45.212 GMT-0000,3335.508,3331.451,0.02,0.02
23.03.2021 09:08:52.347 GMT-0000,3334.303,3331.656,0.0075,0.02
23.03.2021 09:08:52.397 GMT-0000,3336.221,3331.82,0.02,0.02
23.03.2021 09:08:52.447 GMT-0000,3335.508,3331.7790000000005,0.02,0.02
23.03.2021 09:08:57.101 GMT-0000,3336.426,3331.451,0.02,0.02
23.03.2021 09:08:58.012 GMT-0000,3335.3440000000005,3331.82,0.02,0.02
23.03.2021 09:08:58.982 GMT-0000,3334.5490000000004,3331.697,0.0075,0.02
23.03.2021 09:09:06.279 GMT-0000,3333.3440000000005,3331.697,0.0075,0.0075
23.03.2021 09:09:06.329 GMT-0000,3333.221,3330.492,0.02,0.02
23.03.2021 09:09:30.245 GMT-0000,3332.303,3325.6150000000002,0.02,0.02
23.03.2021 09:09:30.295 GMT-0000,3332.1800000000003,3326.451,0.02,0.02
23.03.2021 09:09:30.439 GMT-0000,3330.385,3326.7790000000005,0.0075,0.02
23.03.2021 09:09:40.514 GMT-0000,3329.3440000000005,3327,0.0075,0.02
23.03.2021 09:09:41.038 GMT-0000,3330.385,3326.697,0.02,0.02
23.03.2021 09:09:44.539 GMT-0000,3329.426,3325.492,0.02,0.02
23.03.2021 09:09:44.690 GMT-0000,3328.303,3325.697,0.02,0.02
23.03.2021 09:09:44.740 GMT-0000,3329.5490000000004,3325.697,0.02,0.02
23.03.2021 09:09:44.993 GMT-0000,3329.426,3324.451,0.02,0.02
23.03.2021 09:09:48.340 GMT-0000,3328.467,3324.5740000000005,0.0075,0.02
23.03.2021 09:09:51.779 GMT-0000,3328,3323.451,0.02,0.02
23.03.2021 09:09:51.829 GMT-0000,3328.3440000000005,3324.451,0.02,0.02
23.03.2021 09:09:51.952 GMT-0000,3328.221,3323.533,0.02,0.02
23.03.2021 09:10:22.084 GMT-0000,3328.467,3324.656,0.02,0.0075
23.03.2021 09:10:22.429 GMT-0000,3328.385,3325.6150000000002,0.02,0.0075
23.03.2021 09:10:42.522 GMT-0000,3331.303,3326.533,0.02,0.02
23.03.2021 09:10:42.602 GMT-0000,3331.508,3327.7790000000005,0.02,0.02
23.03.2021 09:10:42.954 GMT-0000,3331.426,3328.697,0.02,0.02
23.03.2021 09:10:50.618 GMT-0000,3330.385,3327.451,0.02,0.02
23.03.2021 09:10:50.774 GMT-0000,3328.221,3325.492,0.02,0.02
23.03.2021 09:10:50.951 GMT-0000,3328.1800000000003,3324.492,0.02,0.02
23.03.2021 09:10:51.905 GMT-0000,3328.221,3323.7790000000005,0.02,0.02
23.03.2021 09:10:53.419 GMT-0000,3327,3323.697,0.0075,0.0075
23.03.2021 09:10:53.469 GMT-0000,3327.221,3322.738,0.02,0.02
23.03.2021 09:10:53.520 GMT-0000,3326.1800000000003,3322.82,0.02,0.02
23.03.2021 09:10:53.623 GMT-0000,3327.508,3322.697,0.02,0.02
23.03.2021 09:10:54.693 GMT-0000,3326,3322.5740000000005,0.02,0.02
23.03.2021 09:10:54.743 GMT-0000,3327.1800000000003,3322.7790000000005,0.02,0.02
23.03.2021 09:10:59.567 GMT-0000,3326.221,3323,0.0075,0.02
