Local time,Ask,Bid,AskVolume,BidVolume
30.03.2021 09:21:53.295 GMT+0100,3498.508,3493.7790000000005,0.0075,0.02
30.03.2021 09:21:58.041 GMT+0100,3498.303,3494.533,0.0075,0.0075
30.03.2021 09:21:58.091 GMT+0100,3499.303,3495,0.02,0.02
30.03.2021 09:22:00.455 GMT+0100,3499.467,3493.492,0.02,0.02
30.03.2021 09:22:14.177 GMT+0100,3498.5490000000004,3493.7790000000005,0.0075,0.02
30.03.2021 09:22:19.438 GMT+0100,3497.3440000000005,3493.82,0.0075,0.0075
30.03.2021 09:22:19.488 GMT+0100,3497.508,3491.697,0.02,0.02
30.03.2021 09:22:31.412 GMT+0100,3496.385,3491.5740000000005,0.0075,0.02
30.03.2021 09:22:31.463 GMT+0100,3496.303,3490.82,0.02,0.02
30.03.2021 09:22:31.513 GMT+0100,3496.426,3491.451,0.02,0.02
30.03.2021 09:22:31.650 GMT+0100,3496.467,3490.7790000000005,0.02,0.02
30.03.2021 09:22:33.140 GMT+0100,3494.467,3490.697,0.0075,0.0075
30.03.2021 09:22:33.190 GMT+0100,3494.5490000000004,3489.6150000000002,0.02,0.02
30.03.2021 09:22:33.241 GMT+0100,3493.5490000000004,3487.492,0.02,0.02
30.03.2021 09:22:44.479 GMT+0100,3492.508,3488,0.0075,0.02
30.03.2021 09:23:13.073 GMT+0100,3492.426,3488.5740000000005,0.02,0.0075
30.03.2021 09:23:33.946 GMT+0100,3492,3487.6150000000002,0.02,0.02
30.03.2021 09:23:46.541 GMT+0100,3490.221,3487.7790000000005,0.0075,0.0075
30.03.2021 09:23:46.591 GMT+0100,3490.5490000000004,3484.6150000000002,0.02,0.02
30.03.2021 09:23:46.641 GMT+0100,3489.467,3484.7790000000005,0.02,0.02
30.03.2021 09:23:47.140 GMT+0100,3488,3484.6150000000002,0.02,0.02
30.03.2021 09:23:47.562 GMT+0100,3488.385,3483.492,0.02,0.02
30.03.2021 09:24:05.925 GMT+0100,3488.303,3482.738,0.02,0.02
30.03.2021 09:24:06.026 GMT+0100,3488.3440000000005,3481.6150000000002,0.02,0.02
30.03.2021 09:24:09.212 GMT+0100,3488,3482.6150000000002,0.02,0.02
30.03.2021 09:24:10.404 GMT+0100,3488.1800000000003,3483.82,0.02,0.0075
30.03.2021 09:25:18.197 GMT+0100,3488.426,3481.6150000000002,0.02,0.02
30.03.2021 09:25:18.247 GMT+0100,3486.5490000000004,3481.5740000000005,0.02,0.02
30.03.2021 09:25:20.244 GMT+0100,3486.1800000000003,3482.697,0.02,0.0075
30.03.2021 09:25:20.295 GMT+0100,3486.467,3481.656,0.02,0.02
30.03.2021 09:25:21.089 GMT+0100,3485.1800000000003,3481.451,0.0075,0.02
30.03.2021 09:25:31.262 GMT+0100,3486.262,3482,0.02,0.02
30.03.2021 09:25:31.313 GMT+0100,3487.3440000000005,3481.82,0.02,0.02
30.03.2021 09:25:32.289 GMT+0100,3487.262,3482.451,0.0075,0.0075
30.03.2021 09:25:32.339 GMT+0100,3488.5490000000004,3483,0.02,0.02
30.03.2021 09:25:40.081 GMT+0100,3487.5490000000004,3482.533,0.0075,0.02
30.03.2021 09:25:43.758 GMT+0100,3488.262,3482.533,0.02,0.02
30.03.2021 09:25:43.854 GMT+0100,3487,3482.7790000000005,0.02,0.02
30.03.2021 09:26:06.712 GMT+0100,3487.467,3483.533,0.02,0.02
30.03.2021 09:26:06.762 GMT+0100,3488,3483.451,0.02,0.02
30.03.2021 09:26:31.794 GMT+0100,3488.467,3482.5740000000005,0.02,0.02
30.03.2021 09:26:45.271 GMT+0100,3487.467,3482.6150000000002,0.0075,0.02
30.03.2021 09:26:46.332 GMT+0100,3488.1800000000003,3482.533,0.02,0.02
30.03.2021 09:26:49.829 GMT+0100,3488.1800000000003,3483.451,0.02,0.02
30.03.2021 09:26:50.861 GMT+0100,3488.221,3484.451,0.02,0.0075
30.03.2021 09:26:55.041 GMT+0100,3488.3440000000005,3485.656,0.0075,0.0075
30.03.2021 09:26:55.092 GMT+0100,3491.1800000000003,3486.451,0.02,0.02
30.03.2021 09:26:56.875 GMT+0100,3491,3487.492,0.02,0.0075
30.03.2021 09:26:59.903 GMT+0100,3492.385,3488.451,0.02,0.02
30.03.2021 09:27:15.675 GMT+0100,3493.467,3488.451,0.02,0.02
30.03.2021 09:27:19.992 GMT+0100,3494.508,3489.533,0.02,0.02
30.03.2021 09:27:23.029 GMT+0100,3492.262,3489.697,0.0075,0.0075
30.03.2021 09:27:23.079 GMT+0100,3492,3487.5740000000005,0.02,0.02
30.03.2021 09:27:25.043 GMT+0100,3493.385,3487.6150000000002,0.02,0.02
30.03.2021 09:27:25.093 GMT+0100,3492.221,3486.82,0.02,0.02
30.03.2021 09:27:25.144 GMT+0100,3493.262,3486.451,0.02,0.02
30.03.2021 09:27:26.056 GMT+0100,3493,3487.656,0.02,0.02
30.03.2021 09:27:38.893 GMT+0100,3493.221,3488.656,0.02,0.0075
30.03.2021 09:27:39.047 GMT+0100,3494.221,3488.7790000000005,0.02,0.02
30.03.2021 09:27:43.004 GMT+0100,3493.303,3488.82,0.0075,0.0075
30.03.2021 09:27:43.054 GMT+0100,3493,3487.533,0.02,0.02
30.03.2021 09:27:43.913 GMT+0100,3493.508,3488.697,0.02,0.0075
30.03.2021 09:27:52.543 GMT+0100,3494.5490000000004,3489,0.02,0.02
30.03.2021 09:28:05.187 GMT+0100,3495.508,3489.6150000000002,0.02,0.02
30.03.2021 09:28:18.583 GMT+0100,3495.426,3490.7790000000005,0.02,0.02
30.03.2021 09:28:18.634 GMT+0100,3497.303,3491.82,0.02,0.02
30.03.2021 09:28:22.998 GMT+0100,3497.3440000000005,3492.738,0.02,0.0075
30.03.2021 09:28:23.098 GMT+0100,3498.385,3492.656,0.02,0.02
30.03.2021 09:28:23.148 GMT+0100,3497.5490000000004,3492.5740000000005,0.02,0.02
30.03.2021 09:28:29.212 GMT+0100,3497,3493.6150000000002,0.0075,0.0075
30.03.2021 09:28:29.262 GMT+0100,3499.221,3493.7790000000005,0.02,0.02
30.03.2021 09:28:51.486 GMT+0100,3499.221,3494.7790000000005,0.02,0.02
30.03.2021 09:28:51.983 GMT+0100,3498.303,3493.656,0.0075,0.02
30.03.2021 09:28:52.033 GMT+0100,3499.426,3493.697,0.02,0.02
30.03.2021 09:29:18.533 GMT+0100,3500.1800000000003,3493.738,0.02,0.02
30.03.2021 09:29:24.421 GMT+0100,3500.303,3494.82,0.02,0.0075
30.03.2021 09:29:35.220 GMT+0100,3500,3495.6150000000002,0.0075,0.0075
30.03.2021 09:29:35.270 GMT+0100,3501,3495.656,0.02,0.02
30.03.2021 09:29:36.400 GMT+0100,3501.385,3496.738,0.02,0.0075
30.03.2021 09:29:38.052 GMT+0100,3500.426,3496.697,0.02,0.02
30.03.2021 09:29:38.103 GMT+0100,3501.467,3496.451,0.02,0.02
30.03.2021 09:29:38.907 GMT+0100,3500.221,3496.6150000000002,0.0075,0.02
30.03.2021 09:29:42.066 GMT+0100,3500.508,3494.451,0.02,0.02
30.03.2021 09:29:50.973 GMT+0100,3500.5490000000004,3495.6150000000002,0.02,0.02
30.03.2021 09:30:07.020 GMT+0100,3501.467,3495.697,0.02,0.02
30.03.2021 09:30:20.533 GMT+0100,3499.262,3495.5740000000005,0.0075,0.0075
30.03.2021 09:30:20.584 GMT+0100,3499.303,3493.6150000000002,0.02,0.02
30.03.2021 09:30:21.808 GMT+0100,3498.426,3493.6150000000002,0.0075,0.02
30.03.2021 09:30:27.741 GMT+0100,3497.426,3491.656,0.02,0.02
30.03.2021 09:30:27.900 GMT+0100,3497.262,3492.697,0.02,0.02
30.03.2021 09:31:07.589 GMT+0100,3498.385,3493.738,0.02,0.02
30.03.2021 09:31:09.728 GMT+0100,3497.508,3492.656,0.02,0.02
30.03.2021 09:31:13.074 GMT+0100,3497.467,3494,0.0075,0.0075
30.03.2021 09:31:13.126 GMT+0100,3498.426,3493.533,0.02,0.02
30.03.2021 09:31:17.681 GMT+0100,3497.262,3493.533,0.0075,0.0075
30.03.2021 09:31:17.731 GMT+0100,3497.467,3492.7790000000005,0.02,0.02
30.03.2021 09:31:56.252 GMT+0100,3497.385,3493.7790000000005,0.0075,0.0075
30.03.2021 09:31:56.303 GMT+0100,3498.467,3493.7790000000005,0.02,0.02
30.03.2021 09:32:20.680 GMT+0100,3497.221,3493.697,0.0075,0.0075
30.03.2021 09:32:20.730 GMT+0100,3497,3492.738,0.02,0.02
30.03.2021 09:32:26.052 GMT+0100,3497.221,3493.697,0.0075,0.0075
30.03.2021 09:32:26.103 GMT+0100,3498.5490000000004,3493.492,0.02,0.02
30.03.2021 09:32:28.298 GMT+0100,3497,3492.533,0.02,0.02
30.03.2021 09:32:40.193 GMT+0100,3495.5490000000004,3492.533,0.0075,0.0075
30.03.2021 09:32:40.243 GMT+0100,3495.303,3490.5740000000005,0.02,0.02
30.03.2021 09:32:41.288 GMT+0100,3496.303,3490.533,0.02,0.02
30.03.2021 09:32:53.017 GMT+0100,3496.385,3491.656,0.02,0.0075
30.03.2021 09:32:53.604 GMT+0100,3495.467,3491.451,0.0075,0.0075
30.03.2021 09:32:53.655 GMT+0100,3495.221,3490.738,0.02,0.02
30.03.2021 09:33:30.941 GMT+0100,3493.5490000000004,3491,0.0075,0.0075
30.03.2021 09:33:30.991 GMT+0100,3493,3488.7790000000005,0.02,0.02
30.03.2021 09:33:31.092 GMT+0100,3494.262,3488.7790000000005,0.02,0.02
30.03.2021 09:33:45.600 GMT+0100,3493.221,3488.5740000000005,0.02,0.02
30.03.2021 09:34:42.067 GMT+0100,3494.467,3488.697,0.02,0.02
30.03.2021 09:34:48.412 GMT+0100,3493.3440000000005,3488.451,0.02,0.02
30.03.2021 09:35:08.862 GMT+0100,3494.385,3490,0.02,0.02
30.03.2021 09:35:18.465 GMT+0100,3493.221,3488.697,0.02,0.02
30.03.2021 09:35:45.223 GMT+0100,3491.508,3488.533,0.0075,0.0075
30.03.2021 09:35:45.274 GMT+0100,3491.508,3485.697,0.02,0.02
30.03.2021 09:35:45.436 GMT+0100,3489.221,3483.697,0.02,0.02
30.03.2021 09:35:45.633 GMT+0100,3486.1800000000003,3480.697,0.02,0.02
30.03.2021 09:35:48.241 GMT+0100,3485.5490000000004,3481.656,0.02,0.0075
30.03.2021 09:35:51.851 GMT+0100,3485,3483,0.0075,0.0075
30.03.2021 09:35:51.901 GMT+0100,3488,3482.533,0.02,0.02
30.03.2021 09:35:52.002 GMT+0100,3489.385,3482.5740000000005,0.02,0.02
30.03.2021 09:35:53.933 GMT+0100,3488.5490000000004,3482.738,0.02,0.02
30.03.2021 09:35:56.991 GMT+0100,3489.262,3482.5740000000005,0.02,0.02
30.03.2021 09:35:59.207 GMT+0100,3489.1800000000003,3484.492,0.02,0.0075
30.03.2021 09:35:59.308 GMT+0100,3488.262,3484.7790000000005,0.02,0.02
30.03.2021 09:36:25.598 GMT+0100,3487.426,3482.82,0.02,0.02
30.03.2021 09:36:25.654 GMT+0100,3487.3440000000005,3481.533,0.02,0.02
30.03.2021 09:36:27.753 GMT+0100,3488,3482.738,0.02,0.02
30.03.2021 09:36:28.335 GMT+0100,3487.221,3482.6150000000002,0.02,0.02
30.03.2021 09:36:29.311 GMT+0100,3487.5490000000004,3483.6150000000002,0.02,0.0075
30.03.2021 09:36:33.263 GMT+0100,3487.221,3481.656,0.02,0.02
30.03.2021 09:36:43.743 GMT+0100,3487.426,3482.533,0.02,0.02
30.03.2021 09:36:44.297 GMT+0100,3487.467,3483.697,0.02,0.02
30.03.2021 09:38:28.958 GMT+0100,3486.508,3480.492,0.02,0.02
30.03.2021 09:38:29.738 GMT+0100,3486.385,3481.7790000000005,0.02,0.0075
30.03.2021 09:38:30.604 GMT+0100,3487.303,3481.738,0.02,0.02
30.03.2021 09:38:31.570 GMT+0100,3485.5490000000004,3481.492,0.02,0.02
30.03.2021 09:38:38.122 GMT+0100,3485.221,3480.82,0.02,0.02
30.03.2021 09:38:40.390 GMT+0100,3485.426,3482,0.02,0.0075
30.03.2021 09:38:48.102 GMT+0100,3485.426,3480.697,0.02,0.02
30.03.2021 09:38:52.663 GMT+0100,3484.467,3478.533,0.02,0.02
30.03.2021 09:38:53.755 GMT+0100,3484.508,3479.82,0.02,0.0075
30.03.2021 09:39:02.541 GMT+0100,3483.508,3479.656,0.0075,0.02
30.03.2021 09:39:09.290 GMT+0100,3483.303,3479,0.02,0.02
30.03.2021 09:40:02.753 GMT+0100,3485.467,3480.697,0.02,0.02
30.03.2021 09:40:06.433 GMT+0100,3485,3482.738,0.0075,0.0075
30.03.2021 09:40:06.483 GMT+0100,3487.426,3482.6150000000002,0.02,0.02
30.03.2021 09:40:07.839 GMT+0100,3487.5490000000004,3483.656,0.02,0.0075
30.03.2021 09:40:38.640 GMT+0100,3488.508,3483.7790000000005,0.02,0.02
30.03.2021 09:40:38.806 GMT+0100,3489.508,3484.697,0.02,0.02
30.03.2021 09:40:43.488 GMT+0100,3488.508,3484.451,0.0075,0.0075
30.03.2021 09:40:43.538 GMT+0100,3488.3440000000005,3483.451,0.02,0.02
30.03.2021 09:42:59.266 GMT+0100,3487.1800000000003,3483.451,0.0075,0.02
30.03.2021 09:43:05.192 GMT+0100,3487.426,3482.656,0.02,0.02
30.03.2021 09:45:58.354 GMT+0100,3487.385,3483.697,0.02,0.0075
30.03.2021 09:46:00.259 GMT+0100,3487.467,3483,0.02,0.02
30.03.2021 09:47:17.447 GMT+0100,3487.426,3480.451,0.02,0.02
30.03.2021 09:47:17.498 GMT+0100,3484.3440000000005,3478.656,0.02,0.02
30.03.2021 09:47:17.684 GMT+0100,3485.426,3480,0.02,0.02
30.03.2021 09:47:17.785 GMT+0100,3486.221,3479.738,0.02,0.02
30.03.2021 09:47:17.936 GMT+0100,3486.385,3480.7790000000005,0.02,0.0075
30.03.2021 09:47:18.412 GMT+0100,3485.426,3480.5740000000005,0.0075,0.0075
30.03.2021 09:47:18.462 GMT+0100,3485.508,3478.451,0.02,0.02
30.03.2021 09:47:18.578 GMT+0100,3484.1800000000003,3478.5740000000005,0.02,0.02
30.03.2021 09:47:18.848 GMT+0100,3485.426,3478.738,0.02,0.02
30.03.2021 09:47:19.558 GMT+0100,3484.467,3478.738,0.02,0.02
30.03.2021 09:47:20.554 GMT+0100,3485.508,3478.451,0.02,0.02
30.03.2021 09:47:21.522 GMT+0100,3483.426,3478.82,0.02,0.02
30.03.2021 09:47:31.419 GMT+0100,3485.467,3479.533,0.02,0.02
30.03.2021 09:47:31.644 GMT+0100,3484.262,3479.7790000000005,0.0075,0.02
30.03.2021 09:47:31.819 GMT+0100,3485.303,3479.7790000000005,0.02,0.02
30.03.2021 09:47:31.869 GMT+0100,3484.426,3479.451,0.02,0.02
30.03.2021 09:47:33.291 GMT+0100,3485.426,3479.451,0.02,0.02
30.03.2021 09:47:34.261 GMT+0100,3484.467,3479.5740000000005,0.0075,0.02
30.03.2021 09:47:36.723 GMT+0100,3485.5490000000004,3479.738,0.02,0.02
30.03.2021 09:47:56.524 GMT+0100,3485.508,3481.738,0.0075,0.0075
30.03.2021 09:47:56.574 GMT+0100,3487.221,3481.451,0.02,0.02
30.03.2021 09:47:56.680 GMT+0100,3487.303,3483,0.02,0.0075
30.03.2021 09:48:14.064 GMT+0100,3485.5490000000004,3482.492,0.0075,0.02
30.03.2021 09:48:14.115 GMT+0100,3487.262,3482.451,0.02,0.02
30.03.2021 09:48:14.266 GMT+0100,3485.467,3482.451,0.02,0.02
30.03.2021 09:48:21.292 GMT+0100,3487.262,3482.451,0.02,0.02
30.03.2021 09:48:21.637 GMT+0100,3485.467,3482.6150000000002,0.0075,0.02
30.03.2021 09:48:26.525 GMT+0100,3485.467,3480.697,0.02,0.02
30.03.2021 09:48:50.131 GMT+0100,3485.1800000000003,3481.5740000000005,0.02,0.0075
30.03.2021 09:49:02.147 GMT+0100,3485.5490000000004,3480.451,0.02,0.02
30.03.2021 09:49:13.028 GMT+0100,3485.303,3481.451,0.02,0.02
30.03.2021 09:49:16.863 GMT+0100,3485.1800000000003,3481,0.02,0.02
30.03.2021 09:49:18.633 GMT+0100,3485.303,3481.738,0.02,0.02
30.03.2021 09:49:30.238 GMT+0100,3485.467,3480.451,0.02,0.02
30.03.2021 09:49:40.018 GMT+0100,3485.1800000000003,3481.738,0.02,0.02
30.03.2021 09:49:41.854 GMT+0100,3485.221,3480.492,0.02,0.02
30.03.2021 09:50:02.182 GMT+0100,3485,3481.492,0.02,0.02
30.03.2021 09:50:04.855 GMT+0100,3485.1800000000003,3480.492,0.02,0.02
30.03.2021 09:50:06.993 GMT+0100,3485.262,3481.656,0.02,0.0075
30.03.2021 09:50:11.616 GMT+0100,3485,3480.738,0.02,0.02
30.03.2021 09:50:17.541 GMT+0100,3485.508,3482,0.02,0.0075
30.03.2021 09:50:26.375 GMT+0100,3485.221,3480.451,0.02,0.02
30.03.2021 09:50:52.445 GMT+0100,3485.426,3481.697,0.02,0.0075
30.03.2021 09:51:01.169 GMT+0100,3485.5490000000004,3480.451,0.02,0.02
30.03.2021 09:51:40.524 GMT+0100,3483.221,3477.533,0.02,0.02
30.03.2021 09:51:46.612 GMT+0100,3480.5490000000004,3475,0.02,0.02
30.03.2021 09:51:47.945 GMT+0100,3479.221,3474.697,0.0075,0.02
30.03.2021 09:51:48.425 GMT+0100,3479.467,3475.656,0.02,0.02
30.03.2021 09:52:05.815 GMT+0100,3478.467,3472.738,0.02,0.02
30.03.2021 09:52:06.452 GMT+0100,3477.303,3472.697,0.0075,0.02
30.03.2021 09:52:07.105 GMT+0100,3479.508,3473,0.02,0.02
30.03.2021 09:52:07.219 GMT+0100,3479.1800000000003,3473.697,0.02,0.0075
30.03.2021 09:52:08.800 GMT+0100,3479.221,3474.5740000000005,0.02,0.0075
30.03.2021 09:52:11.660 GMT+0100,3479.426,3475.656,0.02,0.0075
30.03.2021 09:52:13.309 GMT+0100,3482,3475.451,0.02,0.02
30.03.2021 09:52:15.670 GMT+0100,3481.385,3475.533,0.0075,0.02
30.03.2021 09:52:16.067 GMT+0100,3481.508,3477.7790000000005,0.02,0.0075
30.03.2021 09:52:16.168 GMT+0100,3482.467,3477.5740000000005,0.02,0.02
30.03.2021 09:52:16.935 GMT+0100,3481.5490000000004,3477.492,0.0075,0.02
30.03.2021 09:52:18.069 GMT+0100,3482.508,3477.451,0.02,0.02
30.03.2021 09:52:18.812 GMT+0100,3481.426,3477.738,0.0075,0.02
30.03.2021 09:52:19.373 GMT+0100,3482.508,3477.451,0.02,0.02
30.03.2021 09:52:21.487 GMT+0100,3481.426,3477.738,0.0075,0.02
30.03.2021 09:52:25.407 GMT+0100,3482.508,3477.492,0.02,0.02
30.03.2021 09:52:28.221 GMT+0100,3481.426,3477.656,0.0075,0.02
30.03.2021 09:52:47.422 GMT+0100,3480.1800000000003,3477.533,0.0075,0.0075
30.03.2021 09:52:47.472 GMT+0100,3480.1800000000003,3475.492,0.02,0.02
30.03.2021 09:52:47.604 GMT+0100,3479.3440000000005,3475.656,0.0075,0.02
30.03.2021 09:53:02.183 GMT+0100,3482.1800000000003,3476.533,0.02,0.02
30.03.2021 09:53:02.234 GMT+0100,3483.426,3476.7790000000005,0.02,0.02
30.03.2021 09:53:02.675 GMT+0100,3481.385,3475.533,0.02,0.02
30.03.2021 09:53:02.850 GMT+0100,3482.221,3475.7790000000005,0.02,0.02
30.03.2021 09:53:03.208 GMT+0100,3481.508,3475.451,0.0075,0.02
30.03.2021 09:53:03.359 GMT+0100,3480.508,3476.82,0.02,0.02
30.03.2021 09:53:03.421 GMT+0100,3481.3440000000005,3476.6150000000002,0.02,0.02
30.03.2021 09:53:03.632 GMT+0100,3480.467,3475.492,0.02,0.02
30.03.2021 09:53:03.698 GMT+0100,3480.5490000000004,3474.6150000000002,0.02,0.02
30.03.2021 09:53:03.802 GMT+0100,3480.1800000000003,3473.697,0.02,0.02
30.03.2021 09:53:04.088 GMT+0100,3479.303,3473.656,0.0075,0.02
30.03.2021 09:53:04.327 GMT+0100,3479.426,3475,0.02,0.0075
30.03.2021 09:53:04.378 GMT+0100,3479.385,3473.492,0.02,0.02
30.03.2021 09:53:07.729 GMT+0100,3478.3440000000005,3473.738,0.0075,0.0075
30.03.2021 09:53:07.779 GMT+0100,3478.5490000000004,3472.533,0.02,0.02
30.03.2021 09:53:25.512 GMT+0100,3477.221,3471.451,0.02,0.02
30.03.2021 09:53:27.046 GMT+0100,3476.467,3470.6150000000002,0.02,0.02
30.03.2021 09:54:28.604 GMT+0100,3474.262,3468.492,0.01,0.01
30.03.2021 09:54:29.706 GMT+0100,3475.5490000000004,3469.451,0.02,0.02
30.03.2021 09:54:30.536 GMT+0100,3475.508,3468.697,0.02,0.02
30.03.2021 09:54:31.613 GMT+0100,3475.467,3469.5740000000005,0.02,0.02
30.03.2021 09:54:37.970 GMT+0100,3474.262,3468.492,0.02,0.02
30.03.2021 09:54:43.228 GMT+0100,3474.508,3469.738,0.0075,0.0075
30.03.2021 09:54:43.279 GMT+0100,3475.385,3469.5740000000005,0.02,0.02
30.03.2021 09:54:46.426 GMT+0100,3475.385,3470.82,0.02,0.0075
30.03.2021 09:55:04.253 GMT+0100,3474.385,3470.492,0.02,0.02
30.03.2021 09:55:05.640 GMT+0100,3475.426,3470.533,0.02,0.02
30.03.2021 09:56:30.547 GMT+0100,3473.303,3470.533,0.0075,0.02
30.03.2021 09:56:30.648 GMT+0100,3473.467,3468.451,0.02,0.02
30.03.2021 09:57:14.783 GMT+0100,3473.262,3470,0.02,0.0075
30.03.2021 09:57:15.473 GMT+0100,3473.467,3470.533,0.0075,0.02
30.03.2021 09:57:15.523 GMT+0100,3476.385,3470.492,0.02,0.02
30.03.2021 09:57:15.600 GMT+0100,3476.303,3471.6150000000002,0.02,0.02
30.03.2021 09:57:25.222 GMT+0100,3475,3471.738,0.02,0.02
30.03.2021 09:57:35.466 GMT+0100,3473.426,3468.656,0.02,0.02
30.03.2021 09:57:35.715 GMT+0100,3471.221,3468.738,0.0075,0.02
30.03.2021 09:57:42.313 GMT+0100,3473.426,3468.656,0.02,0.02
30.03.2021 09:57:42.813 GMT+0100,3472.467,3468.82,0.02,0.02
30.03.2021 09:57:42.922 GMT+0100,3473.1800000000003,3468.656,0.02,0.02
30.03.2021 09:57:51.101 GMT+0100,3472.467,3468.738,0.02,0.02
30.03.2021 09:57:56.063 GMT+0100,3473.508,3468.492,0.02,0.02
30.03.2021 09:57:56.200 GMT+0100,3475.5490000000004,3469.492,0.02,0.02
30.03.2021 09:57:56.477 GMT+0100,3476.262,3472,0.02,0.02
30.03.2021 09:58:02.825 GMT+0100,3475.467,3471.451,0.02,0.02
30.03.2021 09:58:02.876 GMT+0100,3475.5490000000004,3470.656,0.02,0.02
30.03.2021 09:58:03.409 GMT+0100,3474.385,3469.697,0.02,0.0075
30.03.2021 09:58:22.125 GMT+0100,3475.3440000000005,3469.656,0.02,0.02
30.03.2021 09:58:34.346 GMT+0100,3474.385,3469.82,0.02,0.02
30.03.2021 09:59:56.174 GMT+0100,3475.262,3469.6150000000002,0.02,0.02
30.03.2021 09:59:58.095 GMT+0100,3474.467,3469.5740000000005,0.02,0.02
30.03.2021 10:00:20.465 GMT+0100,3473.3440000000005,3469.7790000000005,0.02,0.02
30.03.2021 10:00:50.976 GMT+0100,3472.262,3468.6150000000002,0.02,0.02
30.03.2021 10:00:51.027 GMT+0100,3472.385,3467.451,0.02,0.02
30.03.2021 10:00:59.913 GMT+0100,3473.262,3468.656,0.02,0.02
30.03.2021 10:01:11.661 GMT+0100,3472.1800000000003,3468.451,0.0075,0.0075
30.03.2021 10:01:11.712 GMT+0100,3473.5490000000004,3467.6150000000002,0.02,0.02
30.03.2021 10:01:11.762 GMT+0100,3473.221,3468.5740000000005,0.02,0.02
30.03.2021 10:01:15.725 GMT+0100,3472.467,3468,0.02,0.02
30.03.2021 10:01:23.013 GMT+0100,3471.426,3468,0.0075,0.0075
30.03.2021 10:01:23.064 GMT+0100,3471,3466.82,0.02,0.02
30.03.2021 10:02:04.652 GMT+0100,3471,3467.656,0.0075,0.0075
30.03.2021 10:02:04.703 GMT+0100,3473.1800000000003,3467.6150000000002,0.02,0.02
30.03.2021 10:02:06.801 GMT+0100,3472.221,3467.6150000000002,0.02,0.02
30.03.2021 10:02:09.642 GMT+0100,3473.1800000000003,3467.5740000000005,0.02,0.02
30.03.2021 10:02:10.617 GMT+0100,3472.1800000000003,3467.82,0.0075,0.02
30.03.2021 10:02:30.671 GMT+0100,3473.303,3467.6150000000002,0.02,0.02
30.03.2021 10:02:39.702 GMT+0100,3472.221,3467.6150000000002,0.02,0.02
30.03.2021 10:03:46.355 GMT+0100,3473.426,3467.7790000000005,0.02,0.02
30.03.2021 10:03:48.453 GMT+0100,3472.303,3467.7790000000005,0.0075,0.02
30.03.2021 10:05:11.549 GMT+0100,3469.303,3464.451,0.02,0.02
30.03.2021 10:05:12.399 GMT+0100,3468.1800000000003,3464.533,0.0075,0.02
30.03.2021 10:05:13.867 GMT+0100,3468,3462.7790000000005,0.02,0.02
30.03.2021 10:05:13.917 GMT+0100,3467.221,3461.656,0.02,0.02
30.03.2021 10:05:14.505 GMT+0100,3466.221,3461,0.02,0.02
30.03.2021 10:05:14.829 GMT+0100,3466.262,3461.738,0.02,0.02
30.03.2021 10:05:20.469 GMT+0100,3466.221,3460.451,0.02,0.02
30.03.2021 10:05:22.111 GMT+0100,3466.426,3461.5740000000005,0.02,0.0075
30.03.2021 10:05:34.305 GMT+0100,3467.303,3461.6150000000002,0.02,0.02
30.03.2021 10:05:49.443 GMT+0100,3467.508,3463.656,0.0075,0.0075
30.03.2021 10:05:49.493 GMT+0100,3468.262,3462.82,0.02,0.02
30.03.2021 10:05:50.110 GMT+0100,3469.467,3462.533,0.02,0.02
30.03.2021 10:05:50.458 GMT+0100,3468.262,3462.5740000000005,0.02,0.02
30.03.2021 10:05:51.542 GMT+0100,3467.262,3462.7790000000005,0.02,0.02
30.03.2021 10:05:53.416 GMT+0100,3466.426,3462.6150000000002,0.0075,0.0075
30.03.2021 10:05:53.467 GMT+0100,3466.303,3461.7790000000005,0.02,0.02
30.03.2021 10:06:01.899 GMT+0100,3466.303,3460.5740000000005,0.02,0.02
30.03.2021 10:06:12.001 GMT+0100,3466.303,3461.492,0.02,0.02
30.03.2021 10:06:19.305 GMT+0100,3465.508,3461.738,0.0075,0.0075
30.03.2021 10:06:19.355 GMT+0100,3465.303,3459.492,0.02,0.02
30.03.2021 10:06:19.490 GMT+0100,3465.303,3460.451,0.02,0.02
30.03.2021 10:06:19.801 GMT+0100,3465.262,3460,0.02,0.02
30.03.2021 10:06:20.283 GMT+0100,3465.385,3460.492,0.02,0.0075
30.03.2021 10:06:45.727 GMT+0100,3466.385,3460.656,0.02,0.02
30.03.2021 10:07:10.265 GMT+0100,3466.221,3461.6150000000002,0.02,0.02
30.03.2021 10:07:17.707 GMT+0100,3466.426,3462.697,0.0075,0.02
30.03.2021 10:07:18.127 GMT+0100,3465.385,3460,0.02,0.02
30.03.2021 10:07:18.241 GMT+0100,3465.5490000000004,3460.5740000000005,0.02,0.0075
30.03.2021 10:07:55.365 GMT+0100,3466.467,3460.7790000000005,0.02,0.02
30.03.2021 10:07:55.478 GMT+0100,3466.508,3461.451,0.02,0.02
30.03.2021 10:08:23.200 GMT+0100,3465.385,3461.5740000000005,0.0075,0.02
30.03.2021 10:08:29.338 GMT+0100,3464.3440000000005,3461.656,0.0075,0.0075
30.03.2021 10:08:29.388 GMT+0100,3464.262,3459.533,0.02,0.02
30.03.2021 10:09:07.699 GMT+0100,3464.262,3458.738,0.02,0.02
30.03.2021 10:09:07.750 GMT+0100,3464.3440000000005,3460,0.02,0.02
