Local time,Ask,Bid,AskVolume,BidVolume
24.03.2021 09:03:06.390 GMT-0000,3241.221,3235.6150000000002,0.02,0.02
24.03.2021 09:03:27.467 GMT-0000,3239.508,3235.82,0.02,0.02
24.03.2021 09:03:38.026 GMT-0000,3239.1800000000003,3237.656,0.0075,0.0075
24.03.2021 09:03:38.076 GMT-0000,3241.5490000000004,3237.533,0.02,0.02
24.03.2021 09:03:48.700 GMT-0000,3241.1800000000003,3238.7790000000005,0.02,0.0075
24.03.2021 09:03:54.354 GMT-0000,3242.467,3238.7790000000005,0.02,0.02
24.03.2021 09:04:19.888 GMT-0000,3240.221,3238.7790000000005,0.0075,0.02
24.03.2021 09:04:30.575 GMT-0000,3242.1800000000003,3237.451,0.02,0.02
24.03.2021 09:04:30.625 GMT-0000,3242.221,3238.82,0.02,0.02
24.03.2021 09:04:44.134 GMT-0000,3241.303,3238.697,0.0075,0.02
24.03.2021 09:04:52.124 GMT-0000,3240.221,3238.533,0.0075,0.0075
24.03.2021 09:04:52.174 GMT-0000,3240.467,3235.6150000000002,0.02,0.02
24.03.2021 09:04:52.283 GMT-0000,3241.385,3236,0.02,0.02
24.03.2021 09:04:53.171 GMT-0000,3241.508,3236.5740000000005,0.02,0.0075
24.03.2021 09:04:55.126 GMT-0000,3241.508,3235.6150000000002,0.02,0.02
24.03.2021 09:04:55.530 GMT-0000,3241.221,3236.533,0.02,0.0075
24.03.2021 09:04:57.018 GMT-0000,3241.426,3235.6150000000002,0.02,0.02
24.03.2021 09:04:57.841 GMT-0000,3241.385,3236.533,0.02,0.0075
24.03.2021 09:04:58.202 GMT-0000,3241.426,3235.738,0.02,0.02
24.03.2021 09:04:58.739 GMT-0000,3240.3440000000005,3238.7790000000005,0.0075,0.0075
24.03.2021 09:04:58.839 GMT-0000,3240.3440000000005,3236.82,0.02,0.02
24.03.2021 09:05:03.496 GMT-0000,3240.426,3237.7790000000005,0.0075,0.0075
24.03.2021 09:05:03.546 GMT-0000,3241.1800000000003,3236.738,0.02,0.02
24.03.2021 09:05:03.596 GMT-0000,3241.303,3237.6150000000002,0.02,0.02
24.03.2021 09:05:09.403 GMT-0000,3241,3236.738,0.02,0.02
24.03.2021 09:05:09.884 GMT-0000,3241.426,3237.533,0.02,0.0075
24.03.2021 09:05:12.179 GMT-0000,3241.426,3236.5740000000005,0.02,0.02
24.03.2021 09:05:17.051 GMT-0000,3240.385,3235.5740000000005,0.02,0.02
24.03.2021 09:05:18.053 GMT-0000,3239.262,3235.492,0.0075,0.0075
24.03.2021 09:05:18.104 GMT-0000,3239.1800000000003,3233.451,0.02,0.02
24.03.2021 09:05:18.353 GMT-0000,3238.3440000000005,3233.451,0.0075,0.02
24.03.2021 09:05:20.037 GMT-0000,3238.262,3234.7790000000005,0.02,0.0075
24.03.2021 09:05:23.437 GMT-0000,3238.1800000000003,3232.7790000000005,0.02,0.02
24.03.2021 09:05:23.931 GMT-0000,3236.426,3232.533,0.0075,0.02
24.03.2021 09:05:23.981 GMT-0000,3236.221,3231.492,0.02,0.02
24.03.2021 09:05:36.163 GMT-0000,3236,3232.451,0.02,0.0075
24.03.2021 09:05:40.870 GMT-0000,3237.3440000000005,3232.5740000000005,0.02,0.02
24.03.2021 09:05:42.824 GMT-0000,3236.3440000000005,3232.7790000000005,0.0075,0.02
24.03.2021 09:05:46.305 GMT-0000,3236.426,3233.738,0.02,0.0075
24.03.2021 09:05:47.744 GMT-0000,3236.262,3234.82,0.0075,0.0075
24.03.2021 09:05:47.795 GMT-0000,3238.221,3233.656,0.02,0.02
24.03.2021 09:05:54.528 GMT-0000,3238.303,3235.6150000000002,0.02,0.02
24.03.2021 09:06:01.543 GMT-0000,3240.221,3236.533,0.02,0.02
24.03.2021 09:06:01.593 GMT-0000,3241.5490000000004,3237.7790000000005,0.02,0.02
24.03.2021 09:06:01.694 GMT-0000,3242,3237.5740000000005,0.02,0.02
24.03.2021 09:06:04.028 GMT-0000,3241,3237.451,0.02,0.02
24.03.2021 09:06:05.951 GMT-0000,3242.508,3237.533,0.02,0.02
24.03.2021 09:06:09.146 GMT-0000,3243.5490000000004,3237.7790000000005,0.02,0.02
24.03.2021 09:06:09.668 GMT-0000,3242.303,3237.6150000000002,0.0075,0.02
24.03.2021 09:06:18.375 GMT-0000,3243.303,3237.533,0.02,0.02
24.03.2021 09:06:18.628 GMT-0000,3242.303,3237.82,0.0075,0.02
24.03.2021 09:06:20.335 GMT-0000,3241.426,3237.82,0.0075,0.02
24.03.2021 09:06:20.616 GMT-0000,3241.426,3238.7790000000005,0.0075,0.0075
24.03.2021 09:06:20.666 GMT-0000,3245.303,3239.82,0.02,0.02
24.03.2021 09:06:20.908 GMT-0000,3245.385,3240.492,0.02,0.0075
24.03.2021 09:06:22.039 GMT-0000,3246.303,3240.656,0.02,0.02
24.03.2021 09:06:23.669 GMT-0000,3244.426,3240,0.02,0.02
24.03.2021 09:06:23.876 GMT-0000,3244.426,3241.533,0.0075,0.0075
24.03.2021 09:06:23.926 GMT-0000,3245.508,3241.451,0.02,0.02
24.03.2021 09:06:24.901 GMT-0000,3244.303,3241.738,0.02,0.02
24.03.2021 09:06:24.951 GMT-0000,3245.467,3241.697,0.02,0.02
24.03.2021 09:06:43.368 GMT-0000,3245.1800000000003,3242.656,0.0075,0.0075
24.03.2021 09:06:43.419 GMT-0000,3247.508,3242.533,0.02,0.02
24.03.2021 09:06:43.469 GMT-0000,3246.3440000000005,3243,0.02,0.02
24.03.2021 09:06:44.845 GMT-0000,3246.467,3243.82,0.02,0.0075
24.03.2021 09:06:48.095 GMT-0000,3247.221,3243.7790000000005,0.02,0.02
24.03.2021 09:06:48.478 GMT-0000,3247.508,3244.7790000000005,0.02,0.0075
24.03.2021 09:06:50.506 GMT-0000,3247.3440000000005,3243.533,0.02,0.02
24.03.2021 09:06:50.873 GMT-0000,3247.385,3241.492,0.02,0.02
24.03.2021 09:06:51.909 GMT-0000,3247.262,3244.738,0.02,0.02
24.03.2021 09:07:04.616 GMT-0000,3249,3244.82,0.02,0.02
24.03.2021 09:07:04.666 GMT-0000,3249.385,3245.82,0.02,0.02
24.03.2021 09:07:04.827 GMT-0000,3250.262,3245.82,0.02,0.02
24.03.2021 09:07:05.074 GMT-0000,3249.3440000000005,3245.492,0.02,0.02
24.03.2021 09:07:18.770 GMT-0000,3248.262,3245.492,0.02,0.02
24.03.2021 09:07:20.308 GMT-0000,3249,3246.697,0.02,0.02
24.03.2021 09:07:20.470 GMT-0000,3248.467,3246.738,0.02,0.02
24.03.2021 09:07:20.520 GMT-0000,3249.262,3246.451,0.02,0.02
24.03.2021 09:07:30.433 GMT-0000,3249.1800000000003,3245.5740000000005,0.02,0.02
24.03.2021 09:07:31.079 GMT-0000,3249.385,3244.492,0.02,0.02
24.03.2021 09:07:31.740 GMT-0000,3249.1800000000003,3246.697,0.0075,0.0075
24.03.2021 09:07:31.790 GMT-0000,3251.3440000000005,3247.533,0.02,0.02
24.03.2021 09:07:31.890 GMT-0000,3249.5490000000004,3247.451,0.02,0.02
24.03.2021 09:07:32.776 GMT-0000,3251.3440000000005,3247.5740000000005,0.02,0.02
24.03.2021 09:07:32.983 GMT-0000,3252.508,3247.697,0.02,0.02
24.03.2021 09:07:33.049 GMT-0000,3250.3440000000005,3248,0.0075,0.02
24.03.2021 09:07:34.702 GMT-0000,3250.467,3249,0.02,0.0075
24.03.2021 09:07:35.887 GMT-0000,3251.467,3248.82,0.02,0.02
24.03.2021 09:07:37.765 GMT-0000,3251.262,3249.492,0.02,0.0075
24.03.2021 09:07:37.934 GMT-0000,3254.467,3249.5740000000005,0.02,0.02
24.03.2021 09:07:38.424 GMT-0000,3254,3250.82,0.02,0.0075
24.03.2021 09:07:39.974 GMT-0000,3252.3440000000005,3250.738,0.02,0.0075
24.03.2021 09:07:47.363 GMT-0000,3252.467,3247.82,0.02,0.02
24.03.2021 09:07:47.429 GMT-0000,3252.262,3249.6150000000002,0.02,0.0075
24.03.2021 09:07:56.916 GMT-0000,3252.25,3251.5740000000005,0.0075,0.0075
24.03.2021 09:07:56.966 GMT-0000,3255.467,3252.533,0.02,0.02
24.03.2021 09:07:57.066 GMT-0000,3256.385,3250.533,0.02,0.02
24.03.2021 09:07:57.117 GMT-0000,3255.221,3253,0.02,0.02
24.03.2021 09:07:57.258 GMT-0000,3255.221,3251,0.02,0.02
24.03.2021 09:07:58.053 GMT-0000,3255.303,3252.738,0.02,0.02
24.03.2021 09:08:03.516 GMT-0000,3254.262,3249.697,0.02,0.02
24.03.2021 09:08:05.310 GMT-0000,3253.1800000000003,3249.492,0.0075,0.02
24.03.2021 09:08:05.360 GMT-0000,3253.3440000000005,3247.451,0.02,0.02
24.03.2021 09:08:05.410 GMT-0000,3252.508,3247.6150000000002,0.02,0.02
24.03.2021 09:08:05.697 GMT-0000,3252,3249.697,0.02,0.0075
24.03.2021 09:08:17.719 GMT-0000,3252.262,3250.656,0.0075,0.0075
24.03.2021 09:08:17.769 GMT-0000,3254,3250.7790000000005,0.02,0.02
24.03.2021 09:08:17.892 GMT-0000,3252,3249.6150000000002,0.02,0.02
24.03.2021 09:08:22.550 GMT-0000,3252.3440000000005,3250.492,0.0075,0.0075
24.03.2021 09:08:22.600 GMT-0000,3254.467,3251,0.02,0.02
24.03.2021 09:08:24.062 GMT-0000,3254.221,3251.6150000000002,0.02,0.0075
24.03.2021 09:08:37.693 GMT-0000,3254.508,3252.697,0.0075,0.0075
24.03.2021 09:08:37.744 GMT-0000,3257.508,3253.6150000000002,0.02,0.02
24.03.2021 09:08:38.496 GMT-0000,3256.508,3253.533,0.02,0.02
24.03.2021 09:08:45.491 GMT-0000,3256.303,3252,0.02,0.02
24.03.2021 09:08:45.555 GMT-0000,3255.262,3251.5740000000005,0.0075,0.02
24.03.2021 09:08:46.118 GMT-0000,3255.508,3253.5740000000005,0.02,0.02
24.03.2021 09:08:47.363 GMT-0000,3256.508,3253.7790000000005,0.02,0.02
24.03.2021 09:08:47.705 GMT-0000,3255.3440000000005,3251.5740000000005,0.02,0.02
24.03.2021 09:08:47.919 GMT-0000,3256.508,3251.697,0.02,0.02
24.03.2021 09:08:47.969 GMT-0000,3255,3251.82,0.02,0.02
24.03.2021 09:08:52.424 GMT-0000,3255.1800000000003,3252.5740000000005,0.02,0.02
24.03.2021 09:09:04.508 GMT-0000,3255.303,3254,0.0075,0.0075
24.03.2021 09:09:04.558 GMT-0000,3257.426,3253.6150000000002,0.02,0.02
24.03.2021 09:09:04.670 GMT-0000,3258.1800000000003,3253.82,0.02,0.02
24.03.2021 09:09:05.449 GMT-0000,3258,3252.697,0.02,0.02
24.03.2021 09:09:05.499 GMT-0000,3257.3440000000005,3252.82,0.02,0.02
24.03.2021 09:09:05.829 GMT-0000,3256.303,3253,0.0075,0.02
24.03.2021 09:09:06.458 GMT-0000,3256,3253.656,0.02,0.0075
24.03.2021 09:09:06.558 GMT-0000,3256.1800000000003,3252.7790000000005,0.02,0.02
24.03.2021 09:09:07.313 GMT-0000,3256.508,3253.6150000000002,0.02,0.0075
24.03.2021 09:09:54.679 GMT-0000,3256.3440000000005,3254.656,0.0075,0.0075
24.03.2021 09:09:54.729 GMT-0000,3257.426,3254.697,0.02,0.02
24.03.2021 09:09:54.878 GMT-0000,3257.1800000000003,3253.697,0.02,0.02
24.03.2021 09:09:56.353 GMT-0000,3257.467,3254.5740000000005,0.0075,0.0075
24.03.2021 09:09:56.403 GMT-0000,3259.5490000000004,3254.738,0.02,0.02
24.03.2021 09:09:56.632 GMT-0000,3260.5490000000004,3256.492,0.0075,0.0075
24.03.2021 09:09:56.682 GMT-0000,3261.385,3256.6150000000002,0.02,0.02
24.03.2021 09:09:56.733 GMT-0000,3260.221,3256.82,0.02,0.02
24.03.2021 09:10:01.345 GMT-0000,3260.5490000000004,3257.533,0.0075,0.0075
24.03.2021 09:10:01.395 GMT-0000,3261.508,3257.656,0.02,0.02
24.03.2021 09:10:01.594 GMT-0000,3261.221,3256.656,0.02,0.02
24.03.2021 09:10:01.645 GMT-0000,3260.1800000000003,3256.533,0.02,0.02
24.03.2021 09:10:01.865 GMT-0000,3260.221,3257.656,0.02,0.0075
24.03.2021 09:10:04.645 GMT-0000,3260.5490000000004,3258.738,0.02,0.0075
24.03.2021 09:10:05.870 GMT-0000,3261.5490000000004,3258.7790000000005,0.02,0.02
24.03.2021 09:10:08.472 GMT-0000,3260.5490000000004,3258.451,0.0075,0.02
24.03.2021 09:10:10.303 GMT-0000,3260.3440000000005,3257.5740000000005,0.02,0.02
24.03.2021 09:10:19.041 GMT-0000,3260.262,3258.82,0.02,0.02
24.03.2021 09:10:21.083 GMT-0000,3262.303,3258.451,0.02,0.02
24.03.2021 09:10:21.536 GMT-0000,3262.3440000000005,3260,0.02,0.0075
24.03.2021 09:10:21.696 GMT-0000,3262.5490000000004,3258.5740000000005,0.02,0.02
24.03.2021 09:10:28.846 GMT-0000,3262.221,3257.82,0.02,0.02
24.03.2021 09:10:36.890 GMT-0000,3261.1800000000003,3257.6150000000002,0.02,0.02
24.03.2021 09:10:41.718 GMT-0000,3260.221,3258.492,0.0075,0.0075
24.03.2021 09:10:41.769 GMT-0000,3261.5490000000004,3258.451,0.02,0.02
24.03.2021 09:10:41.886 GMT-0000,3261.303,3257.533,0.02,0.02
24.03.2021 09:10:41.937 GMT-0000,3262.3440000000005,3257.451,0.02,0.02
24.03.2021 09:10:44.096 GMT-0000,3262.1800000000003,3259.5740000000005,0.02,0.0075
24.03.2021 09:10:48.227 GMT-0000,3262.1800000000003,3260.738,0.0075,0.0075
24.03.2021 09:10:48.278 GMT-0000,3264,3261.738,0.02,0.02
24.03.2021 09:10:49.103 GMT-0000,3265,3259.533,0.02,0.02
24.03.2021 09:10:58.616 GMT-0000,3265.5490000000004,3261.82,0.0075,0.0075
24.03.2021 09:10:58.666 GMT-0000,3266.5490000000004,3261.5740000000005,0.02,0.02
24.03.2021 09:11:08.465 GMT-0000,3266.508,3263,0.02,0.0075
24.03.2021 09:11:10.515 GMT-0000,3267.385,3262.6150000000002,0.02,0.02
24.03.2021 09:11:10.624 GMT-0000,3266.262,3262.738,0.0075,0.02
24.03.2021 09:11:16.899 GMT-0000,3265.385,3262.6150000000002,0.0075,0.02
24.03.2021 09:11:25.274 GMT-0000,3265.467,3263.5740000000005,0.02,0.0075
24.03.2021 09:11:25.691 GMT-0000,3267.3440000000005,3263.6150000000002,0.02,0.02
24.03.2021 09:11:31.054 GMT-0000,3266.303,3263.492,0.0075,0.0075
24.03.2021 09:11:31.104 GMT-0000,3267.221,3262.6150000000002,0.02,0.02
24.03.2021 09:11:31.217 GMT-0000,3266.508,3262.82,0.02,0.02
24.03.2021 09:11:31.317 GMT-0000,3267.426,3262.451,0.02,0.02
24.03.2021 09:11:31.428 GMT-0000,3267.262,3264.451,0.02,0.0075
24.03.2021 09:11:31.528 GMT-0000,3267.1800000000003,3262.82,0.02,0.02
24.03.2021 09:11:32.501 GMT-0000,3267.5490000000004,3264.6150000000002,0.02,0.02
24.03.2021 09:11:40.400 GMT-0000,3267.303,3265.82,0.02,0.0075
24.03.2021 09:11:40.500 GMT-0000,3267.426,3264.697,0.02,0.02
24.03.2021 09:11:41.083 GMT-0000,3267.303,3265.697,0.02,0.0075
24.03.2021 09:11:43.285 GMT-0000,3270.385,3266.5740000000005,0.02,0.02
24.03.2021 09:11:43.336 GMT-0000,3269.426,3267,0.02,0.02
24.03.2021 09:11:50.261 GMT-0000,3269.3440000000005,3267.7790000000005,0.0075,0.0075
24.03.2021 09:11:50.311 GMT-0000,3271.303,3267.7790000000005,0.02,0.02
24.03.2021 09:11:50.420 GMT-0000,3271.3440000000005,3266.492,0.02,0.02
24.03.2021 09:11:53.248 GMT-0000,3271.221,3267.656,0.02,0.02
24.03.2021 09:11:55.233 GMT-0000,3271.303,3268.697,0.0075,0.0075
24.03.2021 09:11:55.283 GMT-0000,3274.221,3268.656,0.02,0.02
24.03.2021 09:12:00.263 GMT-0000,3274.426,3271,0.02,0.0075
24.03.2021 09:12:00.364 GMT-0000,3275.1800000000003,3268.533,0.02,0.02
24.03.2021 09:12:00.541 GMT-0000,3275.303,3269.697,0.02,0.0075
24.03.2021 09:12:00.642 GMT-0000,3274.262,3269.738,0.02,0.02
24.03.2021 09:12:00.833 GMT-0000,3274.3440000000005,3271.82,0.02,0.0075
24.03.2021 09:12:05.253 GMT-0000,3274.5490000000004,3272.451,0.02,0.02
24.03.2021 09:12:06.336 GMT-0000,3274.262,3271.492,0.02,0.02
24.03.2021 09:12:06.530 GMT-0000,3276,3271.697,0.02,0.02
24.03.2021 09:12:10.239 GMT-0000,3276.467,3273.6150000000002,0.0075,0.0075
24.03.2021 09:12:10.289 GMT-0000,3278.508,3273.451,0.02,0.02
24.03.2021 09:12:10.423 GMT-0000,3278.303,3272.7790000000005,0.02,0.02
24.03.2021 09:12:11.024 GMT-0000,3277.385,3273,0.0075,0.02
24.03.2021 09:12:18.096 GMT-0000,3277.221,3275,0.02,0.0075
24.03.2021 09:12:18.279 GMT-0000,3277.262,3272.82,0.02,0.02
24.03.2021 09:12:18.976 GMT-0000,3278.5490000000004,3272.738,0.02,0.02
24.03.2021 09:12:20.315 GMT-0000,3278,3275.82,0.02,0.0075
24.03.2021 09:12:20.972 GMT-0000,3279.508,3275.451,0.02,0.02
24.03.2021 09:12:29.450 GMT-0000,3280.426,3275.533,0.02,0.02
24.03.2021 09:12:29.601 GMT-0000,3281.303,3275.697,0.02,0.02
24.03.2021 09:12:34.071 GMT-0000,3281.221,3277,0.02,0.0075
24.03.2021 09:12:34.221 GMT-0000,3281,3277.656,0.02,0.02
24.03.2021 09:12:35.940 GMT-0000,3280.5490000000004,3277.492,0.0075,0.02
24.03.2021 09:12:36.040 GMT-0000,3281.385,3277.492,0.02,0.02
24.03.2021 09:12:37.533 GMT-0000,3281.508,3278.492,0.02,0.02
24.03.2021 09:12:37.682 GMT-0000,3281,3278,0.02,0.02
24.03.2021 09:12:39.114 GMT-0000,3281.262,3278.5740000000005,0.02,0.0075
24.03.2021 09:12:56.058 GMT-0000,3281.426,3279.451,0.02,0.02
24.03.2021 09:13:06.373 GMT-0000,3281.508,3275.697,0.02,0.02
24.03.2021 09:13:06.551 GMT-0000,3281.1800000000003,3276.7790000000005,0.02,0.0075
24.03.2021 09:13:06.601 GMT-0000,3282.426,3276.5740000000005,0.02,0.02
24.03.2021 09:13:06.652 GMT-0000,3282.426,3275.451,0.02,0.02
24.03.2021 09:13:08.153 GMT-0000,3282.467,3277.492,0.02,0.0075
24.03.2021 09:13:22.270 GMT-0000,3282.3440000000005,3275.738,0.02,0.02
24.03.2021 09:13:23.328 GMT-0000,3280.508,3276,0.0075,0.02
24.03.2021 09:13:23.378 GMT-0000,3279.426,3272.6150000000002,0.02,0.02
24.03.2021 09:13:23.640 GMT-0000,3278.467,3275.492,0.0075,0.0075
24.03.2021 09:13:25.147 GMT-0000,3278.467,3272.656,0.02,0.02
24.03.2021 09:13:27.054 GMT-0000,3278.385,3273.697,0.02,0.02
24.03.2021 09:13:32.554 GMT-0000,3278.508,3272.533,0.02,0.02
24.03.2021 09:13:35.762 GMT-0000,3278.3440000000005,3273.82,0.02,0.0075
24.03.2021 09:13:40.779 GMT-0000,3278.221,3275.7790000000005,0.02,0.0075
24.03.2021 09:13:41.060 GMT-0000,3277.467,3275.656,0.0075,0.02
24.03.2021 09:13:42.466 GMT-0000,3279.467,3275.6150000000002,0.02,0.02
24.03.2021 09:13:42.830 GMT-0000,3282.3440000000005,3275.7790000000005,0.02,0.02
24.03.2021 09:13:44.041 GMT-0000,3281.262,3275.82,0.0075,0.02
24.03.2021 09:13:45.874 GMT-0000,3281.5490000000004,3277.5740000000005,0.02,0.02
24.03.2021 09:13:48.462 GMT-0000,3283.508,3277.451,0.02,0.02
24.03.2021 09:13:50.912 GMT-0000,3283.385,3278.82,0.02,0.02
24.03.2021 09:14:09.952 GMT-0000,3282.1800000000003,3278.697,0.0075,0.02
24.03.2021 09:14:10.053 GMT-0000,3283.1800000000003,3279.7790000000005,0.02,0.02
24.03.2021 09:14:11.644 GMT-0000,3281.508,3279.5740000000005,0.0075,0.0075
24.03.2021 09:14:11.695 GMT-0000,3281,3275.697,0.02,0.02
24.03.2021 09:14:12.036 GMT-0000,3280.262,3275.7790000000005,0.02,0.02
24.03.2021 09:14:25.686 GMT-0000,3280.262,3277.7790000000005,0.02,0.02
24.03.2021 09:14:27.760 GMT-0000,3280.1800000000003,3275.7790000000005,0.02,0.02
24.03.2021 09:14:27.820 GMT-0000,3280.1800000000003,3277.492,0.02,0.0075
24.03.2021 09:14:37.126 GMT-0000,3280,3275.451,0.02,0.02
24.03.2021 09:14:40.724 GMT-0000,3279.3440000000005,3277.5740000000005,0.02,0.02
24.03.2021 09:14:52.771 GMT-0000,3279.1800000000003,3275.656,0.02,0.02
24.03.2021 09:14:54.696 GMT-0000,3279.467,3277.697,0.02,0.0075
24.03.2021 09:14:58.749 GMT-0000,3279.467,3273.6150000000002,0.02,0.02
24.03.2021 09:15:00.237 GMT-0000,3279.426,3274.656,0.02,0.0075
24.03.2021 09:15:14.428 GMT-0000,3279.303,3275.492,0.02,0.0075
24.03.2021 09:15:14.478 GMT-0000,3279.1800000000003,3275,0.02,0.02
24.03.2021 09:15:20.820 GMT-0000,3279.385,3275.7790000000005,0.02,0.02
24.03.2021 09:15:26.493 GMT-0000,3278.262,3275.82,0.02,0.02
24.03.2021 09:15:35.581 GMT-0000,3278.221,3276.697,0.0075,0.0075
24.03.2021 09:15:35.632 GMT-0000,3280.426,3276.492,0.02,0.02
24.03.2021 09:15:35.682 GMT-0000,3281.426,3277.656,0.02,0.02
24.03.2021 09:15:35.864 GMT-0000,3280.467,3277.7790000000005,0.0075,0.02
24.03.2021 09:15:35.914 GMT-0000,3281.1800000000003,3277.451,0.02,0.02
24.03.2021 09:15:36.078 GMT-0000,3281.5490000000004,3275.5740000000005,0.02,0.02
24.03.2021 09:15:36.412 GMT-0000,3281.303,3277.5740000000005,0.02,0.0075
24.03.2021 09:15:43.984 GMT-0000,3279.426,3277.656,0.0075,0.02
24.03.2021 09:15:54.456 GMT-0000,3279.5,3278.5740000000005,0.0075,0.0075
24.03.2021 09:15:54.506 GMT-0000,3282.426,3278.6150000000002,0.02,0.02
24.03.2021 09:16:09.901 GMT-0000,3280.262,3279,0.02,0.02
24.03.2021 09:16:14.940 GMT-0000,3282.303,3278.738,0.02,0.02
24.03.2021 09:16:16.636 GMT-0000,3283.262,3278.656,0.02,0.02
24.03.2021 09:16:23.302 GMT-0000,3283.508,3277.82,0.02,0.02
24.03.2021 09:16:25.132 GMT-0000,3283.5490000000004,3279.82,0.02,0.0075
24.03.2021 09:16:31.599 GMT-0000,3284.3440000000005,3280,0.02,0.02
24.03.2021 09:16:33.633 GMT-0000,3283.221,3279.6150000000002,0.02,0.02
24.03.2021 09:16:33.749 GMT-0000,3283,3280.738,0.0075,0.0075
24.03.2021 09:16:33.799 GMT-0000,3285.262,3280.6150000000002,0.02,0.02
24.03.2021 09:16:33.849 GMT-0000,3284.426,3279.82,0.02,0.02
24.03.2021 09:16:34.135 GMT-0000,3284,3280.738,0.02,0.02
24.03.2021 09:16:40.460 GMT-0000,3285.385,3280.656,0.02,0.02
24.03.2021 09:16:42.707 GMT-0000,3284.3440000000005,3280.5740000000005,0.02,0.02
24.03.2021 09:16:45.652 GMT-0000,3285.508,3281,0.02,0.02
24.03.2021 09:16:54.726 GMT-0000,3284.385,3280.533,0.0075,0.02
24.03.2021 09:17:12.555 GMT-0000,3283.385,3279.6150000000002,0.02,0.02
24.03.2021 09:17:12.655 GMT-0000,3284.508,3279.492,0.02,0.02
24.03.2021 09:17:12.711 GMT-0000,3283.221,3279.738,0.0075,0.02
24.03.2021 09:17:38.286 GMT-0000,3283.221,3280.7790000000005,0.02,0.02
24.03.2021 09:17:38.337 GMT-0000,3283.3440000000005,3279.451,0.02,0.02
24.03.2021 09:17:48.922 GMT-0000,3283.385,3281,0.02,0.0075
24.03.2021 09:18:22.068 GMT-0000,3283.426,3281.82,0.0075,0.0075
24.03.2021 09:18:22.118 GMT-0000,3286.467,3281.82,0.02,0.02
24.03.2021 09:18:22.219 GMT-0000,3287.1800000000003,3280.82,0.02,0.02
24.03.2021 09:18:22.319 GMT-0000,3286.3440000000005,3281.697,0.02,0.02
24.03.2021 09:18:23.116 GMT-0000,3286.262,3283.5740000000005,0.02,0.02
24.03.2021 09:18:27.156 GMT-0000,3287.1800000000003,3283.492,0.02,0.02
24.03.2021 09:18:27.334 GMT-0000,3288.467,3283.656,0.02,0.02
24.03.2021 09:18:27.852 GMT-0000,3288.5490000000004,3284.738,0.02,0.0075
24.03.2021 09:18:31.961 GMT-0000,3287.385,3284.451,0.0075,0.0075
24.03.2021 09:18:32.011 GMT-0000,3287.426,3283.533,0.02,0.02
24.03.2021 09:18:32.111 GMT-0000,3288.3440000000005,3283.451,0.02,0.02
24.03.2021 09:18:59.086 GMT-0000,3287.303,3283.738,0.0075,0.02
24.03.2021 09:19:00.673 GMT-0000,3286.221,3283.5740000000005,0.0075,0.0075
24.03.2021 09:19:00.724 GMT-0000,3286.262,3280,0.02,0.02
24.03.2021 09:19:04.062 GMT-0000,3285.1800000000003,3280,0.0075,0.02
24.03.2021 09:19:32.639 GMT-0000,3285.221,3280.656,0.02,0.0075
24.03.2021 09:19:42.017 GMT-0000,3285.467,3281.697,0.02,0.0075
24.03.2021 09:19:43.270 GMT-0000,3285.5490000000004,3282.7790000000005,0.02,0.02
24.03.2021 09:19:43.375 GMT-0000,3285.303,3281.5740000000005,0.02,0.02
24.03.2021 09:19:44.159 GMT-0000,3287.3440000000005,3282,0.02,0.02
24.03.2021 09:19:44.696 GMT-0000,3287.385,3282.82,0.02,0.0075
24.03.2021 09:19:47.154 GMT-0000,3287.385,3283.492,0.02,0.0075
24.03.2021 09:19:59.662 GMT-0000,3289,3284.533,0.02,0.02
24.03.2021 09:20:00.323 GMT-0000,3289.303,3283.5740000000005,0.02,0.02
24.03.2021 09:20:00.759 GMT-0000,3289.508,3285.82,0.02,0.0075
24.03.2021 09:20:17.495 GMT-0000,3292,3286.738,0.02,0.02
24.03.2021 09:20:18.985 GMT-0000,3292,3287.6150000000002,0.02,0.0075
24.03.2021 09:20:20.996 GMT-0000,3291.303,3287.656,0.0075,0.02
24.03.2021 09:20:21.096 GMT-0000,3292.508,3287.656,0.02,0.02
24.03.2021 09:20:21.933 GMT-0000,3291.303,3287.82,0.0075,0.02
24.03.2021 09:20:22.501 GMT-0000,3292.262,3287.5740000000005,0.02,0.02
24.03.2021 09:20:22.897 GMT-0000,3292.508,3289,0.02,0.0075
24.03.2021 09:20:22.948 GMT-0000,3292,3287.5740000000005,0.02,0.02
24.03.2021 09:20:23.463 GMT-0000,3292.5490000000004,3288.738,0.02,0.0075
24.03.2021 09:20:23.564 GMT-0000,3292.3440000000005,3287.533,0.02,0.02
24.03.2021 09:20:24.068 GMT-0000,3292.426,3289.6150000000002,0.02,0.02
24.03.2021 09:20:35.080 GMT-0000,3291.262,3289.492,0.0075,0.0075
24.03.2021 09:20:35.131 GMT-0000,3291.5490000000004,3285.82,0.02,0.02
24.03.2021 09:20:35.232 GMT-0000,3292.221,3286.738,0.02,0.02
24.03.2021 09:20:36.840 GMT-0000,3292.5490000000004,3287.738,0.02,0.0075
24.03.2021 09:20:40.148 GMT-0000,3292.467,3287,0.02,0.02
24.03.2021 09:20:47.100 GMT-0000,3292.1800000000003,3287.82,0.02,0.02
24.03.2021 09:20:51.992 GMT-0000,3292.221,3286.656,0.02,0.02
24.03.2021 09:20:56.143 GMT-0000,3292.467,3287.697,0.02,0.0075
