Local time,Ask,Bid,AskVolume,BidVolume
25.03.2021 09:06:16.107 GMT-0000,3383,3379.533,0.02,0.02
25.03.2021 09:06:16.251 GMT-0000,3385.262,3379.738,0.02,0.02
25.03.2021 09:06:24.384 GMT-0000,3384.221,3379.738,0.0075,0.02
25.03.2021 09:06:24.435 GMT-0000,3384.467,3377.533,0.02,0.02
25.03.2021 09:06:24.485 GMT-0000,3382.5490000000004,3377.697,0.02,0.02
25.03.2021 09:06:24.535 GMT-0000,3382.508,3375.82,0.02,0.02
25.03.2021 09:06:25.630 GMT-0000,3380,3375.82,0.0075,0.02
25.03.2021 09:06:31.857 GMT-0000,3380.303,3376.7790000000005,0.02,0.02
25.03.2021 09:06:32.224 GMT-0000,3384.467,3376.5740000000005,0.02,0.02
25.03.2021 09:06:32.393 GMT-0000,3384.303,3377.697,0.0075,0.0075
25.03.2021 09:06:32.443 GMT-0000,3385,3377.6150000000002,0.02,0.02
25.03.2021 09:06:37.053 GMT-0000,3383.221,3377.492,0.0075,0.02
25.03.2021 09:06:38.458 GMT-0000,3383.508,3379.656,0.02,0.0075
25.03.2021 09:06:38.621 GMT-0000,3383.303,3377.492,0.02,0.02
25.03.2021 09:06:44.972 GMT-0000,3383.3440000000005,3379.6150000000002,0.02,0.0075
25.03.2021 09:06:45.168 GMT-0000,3383.508,3377.5740000000005,0.02,0.02
25.03.2021 09:06:49.590 GMT-0000,3383.3440000000005,3380.451,0.02,0.0075
25.03.2021 09:06:53.511 GMT-0000,3383.508,3379.492,0.02,0.02
25.03.2021 09:07:05.171 GMT-0000,3383.221,3378.738,0.02,0.02
25.03.2021 09:07:05.221 GMT-0000,3383,3381.451,0.02,0.02
25.03.2021 09:07:05.410 GMT-0000,3383.221,3381,0.02,0.02
25.03.2021 09:07:12.255 GMT-0000,3383.5490000000004,3381.697,0.0075,0.0075
25.03.2021 09:07:12.367 GMT-0000,3384.3440000000005,3382.6150000000002,0.02,0.02
25.03.2021 09:07:15.609 GMT-0000,3384.221,3381.738,0.02,0.02
25.03.2021 09:07:19.418 GMT-0000,3384.467,3379.7790000000005,0.02,0.02
25.03.2021 09:07:20.240 GMT-0000,3384.508,3381.82,0.02,0.02
25.03.2021 09:07:28.429 GMT-0000,3384.508,3382.656,0.0075,0.0075
25.03.2021 09:07:28.480 GMT-0000,3385.1800000000003,3381.697,0.02,0.02
25.03.2021 09:07:28.530 GMT-0000,3384.5490000000004,3382,0.02,0.02
25.03.2021 09:07:28.774 GMT-0000,3387.5490000000004,3381.451,0.02,0.02
25.03.2021 09:07:33.423 GMT-0000,3385.508,3381.82,0.0075,0.02
25.03.2021 09:07:37.606 GMT-0000,3386.3440000000005,3378.5740000000005,0.02,0.02
25.03.2021 09:07:37.656 GMT-0000,3383.262,3378.82,0.02,0.02
25.03.2021 09:07:40.780 GMT-0000,3383.426,3379.5740000000005,0.02,0.0075
25.03.2021 09:07:41.050 GMT-0000,3386.385,3379.738,0.02,0.02
25.03.2021 09:07:48.468 GMT-0000,3386.385,3381.5740000000005,0.02,0.02
25.03.2021 09:07:48.618 GMT-0000,3386.221,3379.451,0.02,0.02
25.03.2021 09:07:51.870 GMT-0000,3386.385,3381.451,0.02,0.0075
25.03.2021 09:07:52.022 GMT-0000,3386.5490000000004,3379.533,0.02,0.02
25.03.2021 09:07:55.611 GMT-0000,3386.467,3380.451,0.02,0.0075
25.03.2021 09:07:59.863 GMT-0000,3386.5490000000004,3383,0.02,0.0075
25.03.2021 09:07:59.914 GMT-0000,3386.508,3380.656,0.02,0.02
25.03.2021 09:08:00.924 GMT-0000,3388.385,3380.656,0.02,0.02
25.03.2021 09:08:01.605 GMT-0000,3388.262,3383.82,0.0075,0.0075
25.03.2021 09:08:01.656 GMT-0000,3389.221,3383.5740000000005,0.02,0.02
25.03.2021 09:08:01.706 GMT-0000,3386.508,3383.6150000000002,0.02,0.02
25.03.2021 09:08:49.821 GMT-0000,3388.3440000000005,3384,0.02,0.02
25.03.2021 09:09:04.157 GMT-0000,3385.467,3384,0.0075,0.0075
25.03.2021 09:09:04.207 GMT-0000,3386.385,3380.738,0.02,0.02
25.03.2021 09:09:04.307 GMT-0000,3386.221,3379.697,0.02,0.02
25.03.2021 09:09:04.358 GMT-0000,3387.1800000000003,3380.451,0.02,0.02
25.03.2021 09:09:04.515 GMT-0000,3386.1800000000003,3380.697,0.0075,0.02
25.03.2021 09:09:04.818 GMT-0000,3383,3380.451,0.0075,0.0075
25.03.2021 09:09:04.868 GMT-0000,3383.3440000000005,3379.451,0.02,0.02
25.03.2021 09:09:04.973 GMT-0000,3385.426,3379.82,0.02,0.02
25.03.2021 09:09:14.204 GMT-0000,3385.385,3380.492,0.02,0.0075
25.03.2021 09:10:13.274 GMT-0000,3385.467,3381.697,0.0075,0.0075
25.03.2021 09:10:13.324 GMT-0000,3386.303,3381.533,0.02,0.02
25.03.2021 09:10:14.793 GMT-0000,3386.467,3383.738,0.02,0.0075
25.03.2021 09:10:14.894 GMT-0000,3386.385,3382.656,0.02,0.02
25.03.2021 09:10:15.563 GMT-0000,3389,3382.697,0.02,0.02
25.03.2021 09:10:15.613 GMT-0000,3386.262,3382.7790000000005,0.02,0.02
25.03.2021 09:10:15.779 GMT-0000,3386.385,3382,0.02,0.02
25.03.2021 09:10:15.879 GMT-0000,3387.262,3381.451,0.02,0.02
25.03.2021 09:10:16.234 GMT-0000,3387.508,3380.492,0.02,0.02
25.03.2021 09:10:16.592 GMT-0000,3385.467,3380.5740000000005,0.0075,0.02
25.03.2021 09:10:16.692 GMT-0000,3387,3380.451,0.02,0.02
25.03.2021 09:10:17.517 GMT-0000,3386.303,3380.656,0.0075,0.0075
25.03.2021 09:10:17.568 GMT-0000,3386.467,3379.492,0.02,0.02
25.03.2021 09:10:17.688 GMT-0000,3385.508,3380,0.0075,0.02
25.03.2021 09:10:19.903 GMT-0000,3384.303,3379.451,0.0075,0.0075
25.03.2021 09:10:19.954 GMT-0000,3384.262,3377.533,0.02,0.02
25.03.2021 09:10:20.004 GMT-0000,3383.3440000000005,3377.492,0.02,0.02
25.03.2021 09:10:22.577 GMT-0000,3380.467,3378,0.0075,0.0075
25.03.2021 09:10:22.627 GMT-0000,3380.1800000000003,3375,0.02,0.02
25.03.2021 09:10:22.737 GMT-0000,3381.5490000000004,3374.738,0.02,0.02
25.03.2021 09:10:25.816 GMT-0000,3380.303,3374.5740000000005,0.0075,0.02
25.03.2021 09:10:28.632 GMT-0000,3379.3440000000005,3374.697,0.0075,0.02
25.03.2021 09:10:34.101 GMT-0000,3379.508,3378.7790000000005,0.0075,0.0075
25.03.2021 09:10:34.151 GMT-0000,3386.262,3379.492,0.02,0.02
25.03.2021 09:10:36.189 GMT-0000,3385.5490000000004,3382,0.02,0.02
25.03.2021 09:10:36.240 GMT-0000,3385,3380.451,0.02,0.02
25.03.2021 09:10:37.214 GMT-0000,3385,3382.7790000000005,0.02,0.0075
25.03.2021 09:10:41.472 GMT-0000,3389.5490000000004,3383.738,0.02,0.02
25.03.2021 09:10:41.523 GMT-0000,3390.1800000000003,3383.451,0.02,0.02
25.03.2021 09:10:43.161 GMT-0000,3390.221,3382.533,0.02,0.02
25.03.2021 09:10:49.487 GMT-0000,3387,3383.492,0.02,0.02
25.03.2021 09:10:49.630 GMT-0000,3386,3382.82,0.02,0.02
25.03.2021 09:10:56.372 GMT-0000,3386.426,3379.656,0.02,0.02
25.03.2021 09:10:56.423 GMT-0000,3385.303,3380.451,0.02,0.02
25.03.2021 09:10:56.687 GMT-0000,3387.3440000000005,3380.697,0.02,0.02
25.03.2021 09:10:57.208 GMT-0000,3387.303,3379.656,0.02,0.02
25.03.2021 09:10:57.511 GMT-0000,3386.1800000000003,3379.533,0.0075,0.02
25.03.2021 09:10:57.612 GMT-0000,3386.426,3380.451,0.02,0.02
25.03.2021 09:10:58.953 GMT-0000,3384.303,3380.451,0.02,0.02
25.03.2021 09:11:01.300 GMT-0000,3384.3440000000005,3378.656,0.02,0.02
25.03.2021 09:11:03.386 GMT-0000,3384.262,3379.656,0.02,0.0075
25.03.2021 09:11:07.106 GMT-0000,3384.303,3380.533,0.02,0.0075
25.03.2021 09:11:10.976 GMT-0000,3383,3379.5740000000005,0.02,0.02
25.03.2021 09:11:11.259 GMT-0000,3383.3440000000005,3380.533,0.02,0.0075
25.03.2021 09:11:11.309 GMT-0000,3384.3440000000005,3380.533,0.02,0.02
25.03.2021 09:11:15.815 GMT-0000,3384.303,3381.5740000000005,0.02,0.0075
25.03.2021 09:11:18.536 GMT-0000,3386.508,3384.5740000000005,0.02,0.02
25.03.2021 09:11:19.176 GMT-0000,3386.1800000000003,3383.451,0.02,0.02
25.03.2021 09:11:19.948 GMT-0000,3386,3384.697,0.02,0.0075
25.03.2021 09:11:21.814 GMT-0000,3391,3384.5740000000005,0.02,0.02
25.03.2021 09:11:22.240 GMT-0000,3390.303,3384.6150000000002,0.0075,0.0075
25.03.2021 09:11:22.345 GMT-0000,3388.303,3383.738,0.02,0.02
25.03.2021 09:11:24.151 GMT-0000,3388.262,3384.82,0.02,0.0075
25.03.2021 09:11:24.202 GMT-0000,3388.508,3383.738,0.02,0.02
25.03.2021 09:11:24.426 GMT-0000,3390.467,3384,0.02,0.02
25.03.2021 09:11:33.107 GMT-0000,3388.1800000000003,3383.7790000000005,0.0075,0.02
25.03.2021 09:11:33.157 GMT-0000,3390.3440000000005,3383.656,0.02,0.02
25.03.2021 09:11:39.368 GMT-0000,3388.303,3383.738,0.0075,0.02
25.03.2021 09:11:41.269 GMT-0000,3388.467,3384.656,0.02,0.0075
25.03.2021 09:12:36.792 GMT-0000,3388.5490000000004,3387.7790000000005,0.0075,0.0075
25.03.2021 09:12:36.843 GMT-0000,3389.385,3387.6150000000002,0.02,0.02
25.03.2021 09:12:36.961 GMT-0000,3391.303,3387.82,0.02,0.02
25.03.2021 09:12:46.536 GMT-0000,3389.508,3387.7790000000005,0.0075,0.0075
25.03.2021 09:12:46.586 GMT-0000,3393.303,3385.82,0.02,0.02
25.03.2021 09:12:46.636 GMT-0000,3393,3386.697,0.02,0.02
25.03.2021 09:12:47.664 GMT-0000,3394.5490000000004,3386.7790000000005,0.02,0.02
25.03.2021 09:12:49.544 GMT-0000,3394.3440000000005,3387.451,0.02,0.0075
25.03.2021 09:12:50.597 GMT-0000,3394.262,3388.533,0.02,0.0075
25.03.2021 09:12:55.222 GMT-0000,3394.1800000000003,3389.738,0.02,0.02
25.03.2021 09:12:55.658 GMT-0000,3394.262,3391,0.02,0.02
25.03.2021 09:12:56.720 GMT-0000,3394.5490000000004,3391.492,0.0075,0.0075
25.03.2021 09:12:56.771 GMT-0000,3397.385,3392,0.02,0.02
25.03.2021 09:12:56.821 GMT-0000,3396.3440000000005,3390.492,0.02,0.02
25.03.2021 09:12:57.593 GMT-0000,3396,3391.533,0.02,0.0075
25.03.2021 09:13:26.273 GMT-0000,3396.303,3392.451,0.02,0.0075
25.03.2021 09:13:55.351 GMT-0000,3398.385,3393.451,0.02,0.02
25.03.2021 09:13:58.775 GMT-0000,3397.221,3393.492,0.0075,0.0075
25.03.2021 09:13:58.825 GMT-0000,3397.467,3389.533,0.02,0.02
25.03.2021 09:13:59.018 GMT-0000,3394.5490000000004,3389.492,0.0075,0.02
25.03.2021 09:14:15.691 GMT-0000,3392.5490000000004,3387.697,0.02,0.02
25.03.2021 09:14:15.834 GMT-0000,3395.426,3387.451,0.02,0.02
25.03.2021 09:14:27.497 GMT-0000,3388.5490000000004,3383.6150000000002,0.02,0.02
25.03.2021 09:14:27.547 GMT-0000,3390.303,3383.451,0.02,0.02
25.03.2021 09:14:27.750 GMT-0000,3388.5490000000004,3384,0.0075,0.02
25.03.2021 09:14:30.475 GMT-0000,3388.467,3385,0.02,0.02
25.03.2021 09:14:37.217 GMT-0000,3387.303,3383.738,0.02,0.02
25.03.2021 09:14:37.383 GMT-0000,3388.5490000000004,3383.82,0.02,0.02
25.03.2021 09:14:39.388 GMT-0000,3388.262,3382.7790000000005,0.02,0.02
25.03.2021 09:14:39.439 GMT-0000,3388.3440000000005,3381.451,0.02,0.02
25.03.2021 09:14:39.539 GMT-0000,3386.262,3381.738,0.02,0.02
25.03.2021 09:14:46.043 GMT-0000,3386,3383,0.02,0.0075
25.03.2021 09:14:46.093 GMT-0000,3388.3440000000005,3382.7790000000005,0.02,0.02
25.03.2021 09:14:47.392 GMT-0000,3387.303,3382.82,0.0075,0.02
25.03.2021 09:14:52.235 GMT-0000,3389.303,3382.82,0.02,0.02
25.03.2021 09:14:52.285 GMT-0000,3394.385,3387.738,0.02,0.02
25.03.2021 09:14:52.602 GMT-0000,3394.5490000000004,3386.738,0.02,0.02
25.03.2021 09:15:02.240 GMT-0000,3391.426,3386.533,0.0075,0.0075
25.03.2021 09:15:02.296 GMT-0000,3391.426,3385,0.02,0.02
25.03.2021 09:15:03.481 GMT-0000,3391,3385.656,0.0075,0.0075
25.03.2021 09:15:03.531 GMT-0000,3392.303,3384.492,0.02,0.02
25.03.2021 09:15:09.252 GMT-0000,3391,3385,0.0075,0.02
25.03.2021 09:15:09.845 GMT-0000,3390.1800000000003,3385.7790000000005,0.0075,0.0075
25.03.2021 09:15:09.946 GMT-0000,3391.262,3385.451,0.02,0.02
25.03.2021 09:15:11.110 GMT-0000,3390.426,3385,0.0075,0.02
25.03.2021 09:15:17.472 GMT-0000,3390.3440000000005,3385.6150000000002,0.02,0.02
25.03.2021 09:15:17.573 GMT-0000,3391.385,3385,0.02,0.02
25.03.2021 09:15:19.666 GMT-0000,3390.467,3384.697,0.02,0.02
25.03.2021 09:15:22.201 GMT-0000,3390.303,3385.738,0.02,0.02
25.03.2021 09:15:22.339 GMT-0000,3390.1800000000003,3385,0.02,0.02
25.03.2021 09:15:46.715 GMT-0000,3389.508,3384.697,0.0075,0.0075
25.03.2021 09:15:46.816 GMT-0000,3389,3383.738,0.02,0.02
25.03.2021 09:15:59.356 GMT-0000,3389.508,3384.697,0.02,0.02
25.03.2021 09:15:59.501 GMT-0000,3389.1800000000003,3384,0.02,0.02
25.03.2021 09:15:59.621 GMT-0000,3387.3440000000005,3383.7790000000005,0.0075,0.02
25.03.2021 09:15:59.772 GMT-0000,3389.5490000000004,3383.82,0.02,0.02
25.03.2021 09:16:00.278 GMT-0000,3389.221,3382.5740000000005,0.02,0.02
25.03.2021 09:16:01.772 GMT-0000,3387.426,3382.5740000000005,0.0075,0.0075
25.03.2021 09:16:01.823 GMT-0000,3388.467,3380.7790000000005,0.02,0.02
25.03.2021 09:16:03.866 GMT-0000,3385.385,3379.451,0.02,0.02
25.03.2021 09:16:03.975 GMT-0000,3387.467,3380.7790000000005,0.02,0.02
25.03.2021 09:16:11.521 GMT-0000,3387.385,3379.7790000000005,0.02,0.02
25.03.2021 09:16:12.608 GMT-0000,3387.467,3380.697,0.02,0.0075
25.03.2021 09:16:14.845 GMT-0000,3385.467,3380.533,0.0075,0.0075
25.03.2021 09:16:14.895 GMT-0000,3385.3440000000005,3377.738,0.02,0.02
25.03.2021 09:16:25.015 GMT-0000,3383.385,3377.6150000000002,0.0075,0.02
25.03.2021 09:16:26.636 GMT-0000,3381.262,3376.697,0.02,0.02
25.03.2021 09:16:27.188 GMT-0000,3383.221,3376.533,0.02,0.02
25.03.2021 09:16:29.548 GMT-0000,3383.1800000000003,3375.451,0.02,0.02
25.03.2021 09:16:29.633 GMT-0000,3383.508,3376.697,0.02,0.0075
25.03.2021 09:16:34.972 GMT-0000,3380.426,3376.533,0.0075,0.02
25.03.2021 09:16:40.464 GMT-0000,3380,3375.697,0.02,0.02
25.03.2021 09:16:43.057 GMT-0000,3379.262,3374.492,0.0075,0.02
25.03.2021 09:16:43.108 GMT-0000,3379.303,3373.738,0.02,0.02
25.03.2021 09:16:43.164 GMT-0000,3379.508,3378.75,0.0075,0.0075
25.03.2021 09:16:43.214 GMT-0000,3383.262,3378.5740000000005,0.02,0.02
25.03.2021 09:16:43.792 GMT-0000,3383,3379.6150000000002,0.02,0.0075
25.03.2021 09:16:46.555 GMT-0000,3385.1800000000003,3379.697,0.02,0.02
25.03.2021 09:17:09.197 GMT-0000,3385.262,3380.697,0.0075,0.0075
25.03.2021 09:17:09.247 GMT-0000,3388.221,3379.533,0.02,0.02
25.03.2021 09:17:09.298 GMT-0000,3384.467,3381.5740000000005,0.02,0.02
25.03.2021 09:17:09.348 GMT-0000,3387.303,3381.656,0.02,0.02
25.03.2021 09:17:09.528 GMT-0000,3384.262,3381.656,0.0075,0.02
25.03.2021 09:17:13.885 GMT-0000,3384.508,3381,0.02,0.02
25.03.2021 09:17:13.935 GMT-0000,3383.5490000000004,3380.451,0.02,0.02
25.03.2021 09:17:18.400 GMT-0000,3388.3440000000005,3382.6150000000002,0.02,0.02
25.03.2021 09:17:18.576 GMT-0000,3384.5,3382.6150000000002,0.0075,0.02
25.03.2021 09:17:18.627 GMT-0000,3388.1800000000003,3383,0.02,0.02
25.03.2021 09:17:18.775 GMT-0000,3384.5,3382.492,0.0075,0.02
25.03.2021 09:17:28.514 GMT-0000,3388.262,3382.82,0.02,0.02
25.03.2021 09:17:28.568 GMT-0000,3387.3440000000005,3382.533,0.0075,0.02
25.03.2021 09:17:28.669 GMT-0000,3384.508,3380,0.02,0.02
25.03.2021 09:17:28.719 GMT-0000,3384.508,3378.697,0.02,0.02
25.03.2021 09:17:40.426 GMT-0000,3386.426,3378.7790000000005,0.02,0.02
25.03.2021 09:17:40.527 GMT-0000,3388.467,3379.738,0.02,0.02
25.03.2021 09:17:40.620 GMT-0000,3388.262,3381.697,0.02,0.0075
25.03.2021 09:17:52.684 GMT-0000,3386.385,3381.5740000000005,0.0075,0.02
25.03.2021 09:17:53.572 GMT-0000,3386.303,3383.451,0.0075,0.0075
25.03.2021 09:17:53.623 GMT-0000,3388.221,3382.738,0.02,0.02
25.03.2021 09:17:53.739 GMT-0000,3390,3382.697,0.02,0.02
25.03.2021 09:17:53.837 GMT-0000,3390.221,3383.82,0.02,0.0075
25.03.2021 09:17:56.659 GMT-0000,3388.3440000000005,3383.6150000000002,0.0075,0.02
25.03.2021 09:17:56.710 GMT-0000,3390.221,3383.7790000000005,0.02,0.02
25.03.2021 09:18:31.180 GMT-0000,3389,3384.697,0.02,0.02
25.03.2021 09:18:31.281 GMT-0000,3388.262,3384.82,0.02,0.02
25.03.2021 09:18:32.236 GMT-0000,3388.385,3383.7790000000005,0.02,0.02
25.03.2021 09:18:38.740 GMT-0000,3387.262,3383.492,0.0075,0.02
25.03.2021 09:18:38.892 GMT-0000,3388.1800000000003,3383.533,0.02,0.02
25.03.2021 09:18:41.158 GMT-0000,3389.1800000000003,3383.7790000000005,0.02,0.02
25.03.2021 09:18:42.368 GMT-0000,3388.5490000000004,3383.492,0.02,0.02
25.03.2021 09:18:45.096 GMT-0000,3389.426,3383.738,0.02,0.02
25.03.2021 09:18:45.196 GMT-0000,3389.3440000000005,3385,0.02,0.02
25.03.2021 09:18:49.097 GMT-0000,3390.5490000000004,3384.492,0.02,0.02
25.03.2021 09:18:49.680 GMT-0000,3390.1800000000003,3386.738,0.02,0.02
25.03.2021 09:18:49.800 GMT-0000,3389.508,3384.656,0.02,0.02
25.03.2021 09:18:51.359 GMT-0000,3389.467,3385.697,0.02,0.02
25.03.2021 09:18:52.519 GMT-0000,3389.221,3384.738,0.02,0.02
25.03.2021 09:18:55.741 GMT-0000,3390.262,3385.82,0.02,0.02
25.03.2021 09:18:56.391 GMT-0000,3390.385,3387.451,0.02,0.02
25.03.2021 09:18:57.696 GMT-0000,3392.467,3387.82,0.02,0.02
25.03.2021 09:18:59.180 GMT-0000,3392,3388.492,0.0075,0.0075
25.03.2021 09:18:59.231 GMT-0000,3393.385,3388.492,0.02,0.02
25.03.2021 09:19:00.703 GMT-0000,3390.467,3388.82,0.0075,0.0075
25.03.2021 09:19:00.754 GMT-0000,3389.426,3383.6150000000002,0.02,0.02
25.03.2021 09:19:00.854 GMT-0000,3390.3440000000005,3382.82,0.02,0.02
25.03.2021 09:19:01.181 GMT-0000,3390.5490000000004,3383.738,0.02,0.0075
25.03.2021 09:19:01.282 GMT-0000,3388.426,3382.7790000000005,0.02,0.02
25.03.2021 09:19:01.388 GMT-0000,3389.303,3383.5740000000005,0.02,0.02
25.03.2021 09:19:01.784 GMT-0000,3388.508,3383.533,0.0075,0.0075
25.03.2021 09:19:01.834 GMT-0000,3388.303,3382.492,0.02,0.02
25.03.2021 09:19:01.972 GMT-0000,3388.303,3381.697,0.0075,0.02
25.03.2021 09:19:03.694 GMT-0000,3389.221,3382.533,0.02,0.0075
25.03.2021 09:19:03.996 GMT-0000,3387.508,3382.451,0.0075,0.02
25.03.2021 09:19:04.046 GMT-0000,3388.303,3382.492,0.02,0.02
25.03.2021 09:19:05.189 GMT-0000,3388.221,3384.82,0.02,0.0075
25.03.2021 09:19:05.239 GMT-0000,3389.303,3384.451,0.02,0.02
25.03.2021 09:19:05.290 GMT-0000,3389.221,3383.492,0.02,0.02
25.03.2021 09:19:13.424 GMT-0000,3389.3440000000005,3386,0.02,0.0075
25.03.2021 09:19:13.577 GMT-0000,3389.385,3384.533,0.02,0.02
25.03.2021 09:19:13.686 GMT-0000,3391.221,3384.492,0.02,0.02
25.03.2021 09:19:14.601 GMT-0000,3391.262,3385.697,0.02,0.0075
25.03.2021 09:19:14.651 GMT-0000,3391.3440000000005,3384.656,0.02,0.02
25.03.2021 09:19:14.776 GMT-0000,3391.385,3385.82,0.02,0.0075
25.03.2021 09:19:16.711 GMT-0000,3392.426,3386.7790000000005,0.02,0.02
25.03.2021 09:19:21.047 GMT-0000,3391.1800000000003,3386.451,0.02,0.02
25.03.2021 09:19:22.288 GMT-0000,3391.221,3388.738,0.02,0.0075
25.03.2021 09:19:22.339 GMT-0000,3391.508,3387.697,0.02,0.02
25.03.2021 09:19:22.604 GMT-0000,3391.303,3388.7790000000005,0.02,0.0075
25.03.2021 09:19:38.936 GMT-0000,3391.5490000000004,3387.451,0.02,0.02
25.03.2021 09:19:38.987 GMT-0000,3392.508,3389.533,0.02,0.02
25.03.2021 09:19:41.055 GMT-0000,3394.508,3390,0.02,0.02
25.03.2021 09:19:41.593 GMT-0000,3395.467,3389.451,0.02,0.02
25.03.2021 09:19:41.643 GMT-0000,3395.385,3390.533,0.02,0.02
25.03.2021 09:19:42.275 GMT-0000,3394.385,3390.451,0.02,0.02
25.03.2021 09:19:45.260 GMT-0000,3396.426,3391.533,0.02,0.02
25.03.2021 09:19:46.647 GMT-0000,3396.508,3392.697,0.02,0.02
25.03.2021 09:19:49.371 GMT-0000,3395.385,3392.492,0.0075,0.0075
25.03.2021 09:19:49.421 GMT-0000,3395.1800000000003,3390.82,0.02,0.02
25.03.2021 09:19:52.243 GMT-0000,3394,3390.6150000000002,0.0075,0.02
25.03.2021 09:19:56.972 GMT-0000,3394.1800000000003,3391.6150000000002,0.0075,0.0075
25.03.2021 09:19:57.022 GMT-0000,3396.221,3391.697,0.02,0.02
25.03.2021 09:19:57.123 GMT-0000,3396.467,3392.7790000000005,0.02,0.02
25.03.2021 09:19:58.361 GMT-0000,3397.3440000000005,3392.6150000000002,0.02,0.02
25.03.2021 09:19:59.928 GMT-0000,3396.426,3392.656,0.0075,0.02
25.03.2021 09:20:00.210 GMT-0000,3397.5490000000004,3392.656,0.02,0.02
25.03.2021 09:20:00.605 GMT-0000,3396.385,3392.533,0.0075,0.02
25.03.2021 09:20:00.873 GMT-0000,3397.5490000000004,3392.656,0.02,0.02
25.03.2021 09:20:00.974 GMT-0000,3397.385,3393.738,0.02,0.02
25.03.2021 09:20:01.435 GMT-0000,3398.467,3393.82,0.02,0.02
25.03.2021 09:20:01.892 GMT-0000,3397.262,3393.533,0.0075,0.02
25.03.2021 09:20:03.211 GMT-0000,3397.303,3392.82,0.02,0.02
25.03.2021 09:20:09.438 GMT-0000,3398.1800000000003,3393.697,0.02,0.02
25.03.2021 09:20:11.635 GMT-0000,3399.1800000000003,3395,0.02,0.02
25.03.2021 09:20:16.423 GMT-0000,3400.5490000000004,3394.533,0.02,0.02
25.03.2021 09:20:16.473 GMT-0000,3400.3440000000005,3396.6150000000002,0.02,0.02
25.03.2021 09:20:20.076 GMT-0000,3401.5490000000004,3397.656,0.02,0.02
25.03.2021 09:20:22.721 GMT-0000,3402,3397.7790000000005,0.02,0.02
25.03.2021 09:20:27.608 GMT-0000,3402.3440000000005,3398.5740000000005,0.02,0.0075
25.03.2021 09:20:30.698 GMT-0000,3401.385,3398.492,0.0075,0.0075
25.03.2021 09:20:30.749 GMT-0000,3401.262,3397.533,0.02,0.02
25.03.2021 09:20:32.371 GMT-0000,3402.262,3397.697,0.02,0.02
25.03.2021 09:20:32.883 GMT-0000,3401.467,3397.738,0.0075,0.02
25.03.2021 09:20:34.856 GMT-0000,3400.467,3397.451,0.0075,0.0075
25.03.2021 09:20:34.906 GMT-0000,3401.467,3396.738,0.02,0.02
25.03.2021 09:20:38.408 GMT-0000,3399.3440000000005,3396.5740000000005,0.0075,0.0075
25.03.2021 09:20:38.458 GMT-0000,3399.303,3394.533,0.02,0.02
25.03.2021 09:20:38.508 GMT-0000,3398.5490000000004,3394.738,0.02,0.02
25.03.2021 09:20:39.612 GMT-0000,3398.303,3393.533,0.02,0.02
25.03.2021 09:20:40.176 GMT-0000,3398.467,3394.6150000000002,0.02,0.0075
25.03.2021 09:21:00.740 GMT-0000,3399.5490000000004,3395.533,0.02,0.02
25.03.2021 09:21:08.308 GMT-0000,3397.385,3396,0.0075,0.0075
25.03.2021 09:21:08.358 GMT-0000,3396.5490000000004,3389.82,0.02,0.02
25.03.2021 09:21:08.459 GMT-0000,3396.303,3392.7790000000005,0.02,0.02
25.03.2021 09:21:09.111 GMT-0000,3395.5490000000004,3393,0.0075,0.0075
25.03.2021 09:21:09.162 GMT-0000,3395.262,3390.6150000000002,0.02,0.02
25.03.2021 09:22:04.019 GMT-0000,3395.1800000000003,3391.5740000000005,0.02,0.02
25.03.2021 09:23:47.772 GMT-0000,3395.426,3389.656,0.02,0.02
25.03.2021 09:23:47.822 GMT-0000,3393.385,3387.656,0.02,0.02
25.03.2021 09:23:47.988 GMT-0000,3391.508,3385.533,0.02,0.02
25.03.2021 09:23:48.142 GMT-0000,3390.385,3385.697,0.0075,0.02
25.03.2021 09:23:48.242 GMT-0000,3390.262,3383.7790000000005,0.02,0.02
25.03.2021 09:23:50.723 GMT-0000,3390.508,3384.656,0.02,0.0075
25.03.2021 09:23:59.111 GMT-0000,3390.303,3386,0.02,0.0075
25.03.2021 09:25:19.801 GMT-0000,3388.508,3385.6150000000002,0.0075,0.0075
25.03.2021 09:25:19.851 GMT-0000,3388.3440000000005,3382.6150000000002,0.02,0.02
25.03.2021 09:25:24.576 GMT-0000,3388.1800000000003,3383.82,0.02,0.0075
25.03.2021 09:25:33.623 GMT-0000,3387,3383.738,0.0075,0.0075
25.03.2021 09:25:33.673 GMT-0000,3385.426,3379.533,0.02,0.02
25.03.2021 09:25:33.773 GMT-0000,3383.262,3376.492,0.02,0.02
25.03.2021 09:25:33.832 GMT-0000,3382.426,3376.82,0.0075,0.02
25.03.2021 09:25:34.499 GMT-0000,3381.5490000000004,3374.7790000000005,0.02,0.02
25.03.2021 09:25:36.626 GMT-0000,3381.262,3375.656,0.02,0.0075
25.03.2021 09:25:41.728 GMT-0000,3381.426,3377.451,0.02,0.0075
25.03.2021 09:25:42.098 GMT-0000,3381.3440000000005,3377,0.02,0.02
25.03.2021 09:25:46.172 GMT-0000,3381.508,3380.656,0.0075,0.0075
25.03.2021 09:25:46.223 GMT-0000,3385.467,3380.6150000000002,0.02,0.02
25.03.2021 09:25:46.273 GMT-0000,3383.3440000000005,3380.492,0.02,0.02
