Local time,Ask,Bid,AskVolume,BidVolume
22.03.2021 08:47:38.143 GMT-0000,3282.508,3277.738,0.02,0.02
22.03.2021 08:47:47.180 GMT-0000,3282.426,3279.738,0.02,0.02
22.03.2021 08:47:48.672 GMT-0000,3286.508,3281.6150000000002,0.02,0.02
22.03.2021 08:47:48.723 GMT-0000,3284,3281.451,0.02,0.02
22.03.2021 08:47:48.773 GMT-0000,3286.385,3277.5740000000005,0.02,0.02
22.03.2021 08:47:49.753 GMT-0000,3286.303,3280.82,0.02,0.0075
22.03.2021 08:47:50.719 GMT-0000,3284.303,3280.7790000000005,0.0075,0.02
22.03.2021 08:47:53.770 GMT-0000,3284.303,3282.82,0.02,0.02
22.03.2021 08:47:53.913 GMT-0000,3284.5490000000004,3280.5740000000005,0.02,0.02
22.03.2021 08:48:03.823 GMT-0000,3282.426,3277.656,0.02,0.02
22.03.2021 08:48:03.874 GMT-0000,3281.303,3276.656,0.02,0.02
22.03.2021 08:48:04.064 GMT-0000,3280.385,3276.7790000000005,0.0075,0.02
22.03.2021 08:48:04.114 GMT-0000,3284.221,3276.533,0.02,0.02
22.03.2021 08:48:04.218 GMT-0000,3284.262,3277.6150000000002,0.02,0.0075
22.03.2021 08:48:05.752 GMT-0000,3284.5490000000004,3279.5740000000005,0.02,0.02
22.03.2021 08:48:09.618 GMT-0000,3286.262,3279.82,0.02,0.02
22.03.2021 08:48:13.769 GMT-0000,3284.3440000000005,3279.6150000000002,0.0075,0.02
22.03.2021 08:48:43.108 GMT-0000,3287,3280.82,0.02,0.02
22.03.2021 08:48:43.158 GMT-0000,3285.303,3279.738,0.02,0.02
22.03.2021 08:48:47.488 GMT-0000,3285.262,3281.451,0.02,0.0075
22.03.2021 08:48:55.162 GMT-0000,3282.5490000000004,3281.7790000000005,0.0075,0.0075
22.03.2021 08:48:55.212 GMT-0000,3282.508,3279.6150000000002,0.02,0.02
22.03.2021 08:49:10.267 GMT-0000,3282.221,3277,0.02,0.02
22.03.2021 08:49:10.317 GMT-0000,3280.1800000000003,3276.6150000000002,0.02,0.02
22.03.2021 08:49:13.801 GMT-0000,3285.262,3276.5740000000005,0.02,0.02
22.03.2021 08:49:14.802 GMT-0000,3285.3440000000005,3276,0.02,0.02
22.03.2021 08:49:16.153 GMT-0000,3285.303,3274.656,0.02,0.02
22.03.2021 08:49:18.127 GMT-0000,3285,3275.451,0.02,0.0075
22.03.2021 08:49:18.594 GMT-0000,3285.5490000000004,3274.7790000000005,0.02,0.02
22.03.2021 08:49:21.072 GMT-0000,3280,3274.7790000000005,0.02,0.02
22.03.2021 08:49:26.910 GMT-0000,3280,3276.5740000000005,0.02,0.0075
22.03.2021 08:49:34.433 GMT-0000,3280.467,3274.492,0.02,0.02
22.03.2021 08:49:36.383 GMT-0000,3277.385,3274.451,0.02,0.02
22.03.2021 08:49:38.112 GMT-0000,3276.1800000000003,3274.656,0.0075,0.02
22.03.2021 08:49:39.174 GMT-0000,3276.467,3272,0.02,0.02
22.03.2021 08:49:45.147 GMT-0000,3276.303,3268.6150000000002,0.02,0.02
22.03.2021 08:49:45.527 GMT-0000,3276.385,3267.7790000000005,0.02,0.02
22.03.2021 08:49:52.353 GMT-0000,3275.221,3267.82,0.0075,0.02
22.03.2021 08:49:53.797 GMT-0000,3275.303,3269.5740000000005,0.0075,0.02
22.03.2021 08:49:53.847 GMT-0000,3276.3440000000005,3269.697,0.02,0.02
22.03.2021 08:49:57.393 GMT-0000,3276.467,3267.6150000000002,0.02,0.02
22.03.2021 08:50:04.288 GMT-0000,3276.426,3269.533,0.02,0.0075
22.03.2021 08:50:09.505 GMT-0000,3276.5490000000004,3268.533,0.02,0.02
22.03.2021 08:50:09.665 GMT-0000,3276.5490000000004,3267.7790000000005,0.02,0.02
22.03.2021 08:50:10.422 GMT-0000,3276.467,3270,0.02,0.0075
22.03.2021 08:50:11.317 GMT-0000,3272,3270,0.0075,0.02
22.03.2021 08:50:15.265 GMT-0000,3272.303,3266.7790000000005,0.02,0.02
22.03.2021 08:50:16.310 GMT-0000,3272.508,3267.5740000000005,0.02,0.0075
22.03.2021 08:50:19.552 GMT-0000,3272,3266.451,0.02,0.02
22.03.2021 08:50:23.551 GMT-0000,3271,3266.738,0.02,0.02
22.03.2021 08:50:25.056 GMT-0000,3273.3440000000005,3266.656,0.02,0.02
22.03.2021 08:50:25.928 GMT-0000,3273.508,3269.738,0.02,0.0075
22.03.2021 08:50:26.080 GMT-0000,3273,3266.5740000000005,0.02,0.02
22.03.2021 08:50:31.480 GMT-0000,3273.1800000000003,3266,0.02,0.02
22.03.2021 08:50:34.376 GMT-0000,3273.3440000000005,3263.451,0.02,0.02
22.03.2021 08:50:48.268 GMT-0000,3272.262,3263.492,0.0075,0.02
22.03.2021 08:50:59.184 GMT-0000,3272.508,3269,0.02,0.0075
22.03.2021 08:50:59.234 GMT-0000,3273.303,3268.533,0.02,0.02
22.03.2021 08:50:59.285 GMT-0000,3273.303,3266.5740000000005,0.02,0.02
22.03.2021 08:51:02.898 GMT-0000,3273.426,3267.451,0.02,0.02
22.03.2021 08:51:08.586 GMT-0000,3272.1800000000003,3267.533,0.02,0.02
22.03.2021 08:51:18.484 GMT-0000,3272.303,3263.697,0.02,0.02
22.03.2021 08:51:23.464 GMT-0000,3272.5490000000004,3267.7790000000005,0.02,0.0075
22.03.2021 08:51:33.611 GMT-0000,3272.385,3263.533,0.02,0.02
22.03.2021 08:51:46.389 GMT-0000,3272.467,3265.82,0.02,0.0075
22.03.2021 08:51:47.393 GMT-0000,3272.1800000000003,3263.656,0.02,0.02
22.03.2021 08:51:50.797 GMT-0000,3272.221,3267.492,0.02,0.02
22.03.2021 08:51:59.178 GMT-0000,3272,3263.82,0.02,0.02
22.03.2021 08:52:04.085 GMT-0000,3271.385,3267.5740000000005,0.0075,0.0075
22.03.2021 08:52:10.194 GMT-0000,3271.3440000000005,3263.451,0.02,0.02
22.03.2021 08:52:18.468 GMT-0000,3271.426,3266.738,0.02,0.0075
22.03.2021 08:52:28.639 GMT-0000,3270.262,3263.656,0.02,0.02
22.03.2021 08:52:34.931 GMT-0000,3270.426,3267.656,0.02,0.0075
22.03.2021 08:52:35.754 GMT-0000,3270.221,3263.656,0.02,0.02
22.03.2021 08:52:35.805 GMT-0000,3269.3440000000005,3263.82,0.02,0.02
22.03.2021 08:53:05.191 GMT-0000,3269.3440000000005,3266.656,0.02,0.0075
22.03.2021 08:53:16.926 GMT-0000,3269.303,3263.492,0.02,0.02
22.03.2021 08:53:21.580 GMT-0000,3267.426,3262.82,0.02,0.02
22.03.2021 08:53:51.332 GMT-0000,3267.5,3266.7790000000005,0.0075,0.0075
22.03.2021 08:53:51.383 GMT-0000,3273.385,3266.697,0.02,0.02
22.03.2021 08:53:51.507 GMT-0000,3270.303,3267.451,0.0075,0.0075
22.03.2021 08:53:51.557 GMT-0000,3270.262,3264.738,0.02,0.02
22.03.2021 08:53:51.608 GMT-0000,3273.1800000000003,3264.738,0.02,0.02
22.03.2021 08:53:52.577 GMT-0000,3270.1800000000003,3264.82,0.02,0.02
22.03.2021 08:53:56.640 GMT-0000,3273.385,3264.82,0.02,0.02
22.03.2021 08:54:14.817 GMT-0000,3273.3440000000005,3265.738,0.02,0.0075
22.03.2021 08:54:34.887 GMT-0000,3272.303,3265.697,0.0075,0.02
22.03.2021 08:55:02.741 GMT-0000,3274.5490000000004,3266.82,0.02,0.02
22.03.2021 08:55:08.668 GMT-0000,3277.508,3268.738,0.02,0.02
22.03.2021 08:55:09.567 GMT-0000,3277.3440000000005,3271.533,0.02,0.02
22.03.2021 08:55:11.351 GMT-0000,3277.221,3272.7790000000005,0.02,0.0075
22.03.2021 08:55:11.401 GMT-0000,3278.3440000000005,3272.533,0.02,0.02
22.03.2021 08:55:11.636 GMT-0000,3279.426,3272.6150000000002,0.02,0.02
22.03.2021 08:55:13.809 GMT-0000,3278.303,3273,0.0075,0.02
22.03.2021 08:55:21.312 GMT-0000,3279.5490000000004,3272.7790000000005,0.02,0.02
22.03.2021 08:55:26.326 GMT-0000,3276.426,3272.533,0.0075,0.02
22.03.2021 08:55:35.737 GMT-0000,3273.3440000000005,3267.656,0.02,0.02
22.03.2021 08:55:35.787 GMT-0000,3272.385,3267.7790000000005,0.02,0.02
22.03.2021 08:55:49.535 GMT-0000,3272.5490000000004,3266.5740000000005,0.02,0.02
22.03.2021 08:56:03.217 GMT-0000,3272.1800000000003,3269.6150000000002,0.02,0.0075
22.03.2021 08:56:14.119 GMT-0000,3272.75,3271.6150000000002,0.0075,0.0075
22.03.2021 08:56:14.170 GMT-0000,3273.221,3269.82,0.02,0.02
22.03.2021 08:56:14.288 GMT-0000,3276.303,3269.5740000000005,0.02,0.02
22.03.2021 08:56:28.522 GMT-0000,3275.1800000000003,3269.5740000000005,0.0075,0.02
22.03.2021 08:56:28.623 GMT-0000,3271.426,3268.451,0.02,0.02
22.03.2021 08:56:28.765 GMT-0000,3274.303,3268.5740000000005,0.02,0.02
22.03.2021 08:56:30.718 GMT-0000,3272.385,3268.7790000000005,0.0075,0.0075
22.03.2021 08:56:30.768 GMT-0000,3272.303,3266.7790000000005,0.02,0.02
22.03.2021 08:56:32.476 GMT-0000,3269.467,3266.7790000000005,0.0075,0.02
22.03.2021 08:56:50.464 GMT-0000,3269.5490000000004,3267.656,0.02,0.02
22.03.2021 08:56:50.574 GMT-0000,3269.5490000000004,3266.656,0.02,0.02
22.03.2021 08:56:53.621 GMT-0000,3269.5,3267.6150000000002,0.0075,0.0075
22.03.2021 08:56:53.671 GMT-0000,3274.3440000000005,3267.738,0.02,0.02
22.03.2021 08:56:53.722 GMT-0000,3274,3266.533,0.02,0.02
22.03.2021 08:56:59.855 GMT-0000,3273.467,3266.738,0.0075,0.02
22.03.2021 08:57:30.680 GMT-0000,3273.303,3268.533,0.0075,0.0075
22.03.2021 08:57:30.731 GMT-0000,3275.3440000000005,3268.5740000000005,0.02,0.02
22.03.2021 08:57:30.781 GMT-0000,3276.467,3270.7790000000005,0.02,0.02
22.03.2021 08:57:31.047 GMT-0000,3277.467,3271,0.02,0.02
22.03.2021 08:57:31.530 GMT-0000,3277.5490000000004,3270,0.02,0.02
22.03.2021 08:57:32.818 GMT-0000,3275.508,3269.697,0.0075,0.02
22.03.2021 08:58:23.892 GMT-0000,3275.385,3270.533,0.02,0.0075
22.03.2021 08:58:30.068 GMT-0000,3275.385,3271.697,0.02,0.0075
22.03.2021 08:58:49.464 GMT-0000,3275.303,3272.6150000000002,0.02,0.02
22.03.2021 08:58:51.974 GMT-0000,3279.303,3272.5740000000005,0.02,0.02
22.03.2021 08:59:03.893 GMT-0000,3279.1800000000003,3274.656,0.0075,0.0075
22.03.2021 08:59:03.944 GMT-0000,3280.5490000000004,3272.697,0.02,0.02
22.03.2021 08:59:05.268 GMT-0000,3280.385,3274.697,0.02,0.0075
22.03.2021 08:59:17.912 GMT-0000,3280.1800000000003,3272.492,0.02,0.02
22.03.2021 08:59:17.963 GMT-0000,3278,3272.5740000000005,0.02,0.02
22.03.2021 08:59:38.589 GMT-0000,3276.1800000000003,3272.82,0.02,0.02
22.03.2021 09:00:02.045 GMT-0000,3275.1800000000003,3272.533,0.0075,0.0075
22.03.2021 09:00:02.095 GMT-0000,3276.3440000000005,3271.697,0.02,0.02
22.03.2021 09:00:02.746 GMT-0000,3276,3270.697,0.02,0.02
22.03.2021 09:00:14.222 GMT-0000,3276.426,3268.7790000000005,0.02,0.02
22.03.2021 09:00:18.418 GMT-0000,3276,3270.6150000000002,0.02,0.02
22.03.2021 09:00:22.284 GMT-0000,3276.467,3271.533,0.0075,0.0075
22.03.2021 09:00:22.334 GMT-0000,3278.508,3271.656,0.02,0.02
22.03.2021 09:00:29.739 GMT-0000,3278.385,3270.82,0.02,0.02
22.03.2021 09:00:32.898 GMT-0000,3278.221,3271.738,0.02,0.0075
22.03.2021 09:00:35.465 GMT-0000,3278.467,3273.6150000000002,0.02,0.0075
22.03.2021 09:00:35.566 GMT-0000,3279.3440000000005,3271.5740000000005,0.02,0.02
22.03.2021 09:00:39.531 GMT-0000,3279.5490000000004,3273.7790000000005,0.02,0.0075
22.03.2021 09:00:48.995 GMT-0000,3278.5490000000004,3273.451,0.02,0.02
22.03.2021 09:00:52.434 GMT-0000,3277.508,3274,0.0075,0.02
22.03.2021 09:01:00.831 GMT-0000,3276.221,3273.738,0.0075,0.02
22.03.2021 09:01:00.881 GMT-0000,3276.303,3271.492,0.02,0.02
22.03.2021 09:01:00.982 GMT-0000,3276.221,3272.738,0.02,0.02
22.03.2021 09:01:01.146 GMT-0000,3276.262,3271.7790000000005,0.02,0.02
22.03.2021 09:01:06.376 GMT-0000,3277.426,3271.451,0.02,0.02
22.03.2021 09:01:06.426 GMT-0000,3278.508,3273.451,0.02,0.02
22.03.2021 09:01:09.514 GMT-0000,3278.3440000000005,3272.492,0.02,0.02
22.03.2021 09:01:11.123 GMT-0000,3277.1800000000003,3272.82,0.0075,0.0075
22.03.2021 09:01:11.173 GMT-0000,3277.426,3271.82,0.02,0.02
22.03.2021 09:01:12.212 GMT-0000,3278.262,3271.7790000000005,0.02,0.02
22.03.2021 09:01:13.884 GMT-0000,3277.5490000000004,3272,0.0075,0.02
22.03.2021 09:01:13.934 GMT-0000,3278.467,3271.451,0.02,0.02
22.03.2021 09:01:14.564 GMT-0000,3278.221,3272.697,0.02,0.02
22.03.2021 09:01:17.335 GMT-0000,3278.385,3274.533,0.0075,0.0075
22.03.2021 09:01:17.385 GMT-0000,3280.5490000000004,3273.82,0.02,0.02
22.03.2021 09:01:22.952 GMT-0000,3278.3440000000005,3273.82,0.0075,0.02
22.03.2021 09:01:23.130 GMT-0000,3280.221,3273.5740000000005,0.02,0.02
22.03.2021 09:01:28.280 GMT-0000,3278.262,3273.533,0.0075,0.02
22.03.2021 09:01:28.381 GMT-0000,3280.262,3273.697,0.02,0.02
22.03.2021 09:01:30.321 GMT-0000,3280.262,3276,0.02,0.02
22.03.2021 09:01:36.554 GMT-0000,3281.508,3275.5740000000005,0.02,0.02
22.03.2021 09:01:40.102 GMT-0000,3281.467,3276.82,0.0075,0.0075
22.03.2021 09:01:40.153 GMT-0000,3282.3440000000005,3277,0.02,0.02
22.03.2021 09:01:56.406 GMT-0000,3282,3278.697,0.02,0.02
22.03.2021 09:01:58.756 GMT-0000,3283.3440000000005,3278.7790000000005,0.02,0.02
22.03.2021 09:02:00.967 GMT-0000,3284.262,3278.492,0.02,0.02
22.03.2021 09:02:03.369 GMT-0000,3283,3278.6150000000002,0.0075,0.02
22.03.2021 09:02:03.536 GMT-0000,3282.5490000000004,3278.533,0.0075,0.02
22.03.2021 09:02:09.169 GMT-0000,3282.3440000000005,3279.492,0.02,0.0075
22.03.2021 09:02:09.219 GMT-0000,3286.508,3281.697,0.02,0.02
22.03.2021 09:02:09.320 GMT-0000,3283.262,3279.6150000000002,0.02,0.02
22.03.2021 09:02:23.924 GMT-0000,3283.508,3280.6150000000002,0.0075,0.0075
22.03.2021 09:02:23.974 GMT-0000,3285.262,3279.6150000000002,0.02,0.02
22.03.2021 09:02:24.025 GMT-0000,3285.385,3280.5740000000005,0.02,0.02
22.03.2021 09:02:24.481 GMT-0000,3285.303,3279.738,0.02,0.02
22.03.2021 09:02:26.190 GMT-0000,3285.3440000000005,3281.656,0.02,0.0075
22.03.2021 09:02:31.581 GMT-0000,3284.303,3281.6150000000002,0.0075,0.0075
22.03.2021 09:02:31.631 GMT-0000,3284,3279.451,0.02,0.02
22.03.2021 09:02:31.681 GMT-0000,3283,3279.697,0.02,0.02
22.03.2021 09:02:33.796 GMT-0000,3282.5490000000004,3279.656,0.0075,0.02
22.03.2021 09:02:34.273 GMT-0000,3283,3279.738,0.02,0.02
22.03.2021 09:02:40.567 GMT-0000,3281.303,3278.656,0.02,0.02
22.03.2021 09:02:42.589 GMT-0000,3281.1800000000003,3276.533,0.02,0.02
22.03.2021 09:03:00.027 GMT-0000,3281.508,3277.492,0.02,0.02
22.03.2021 09:03:00.957 GMT-0000,3280.303,3277.656,0.02,0.02
22.03.2021 09:03:35.622 GMT-0000,3281.426,3275.6150000000002,0.02,0.02
22.03.2021 09:03:36.894 GMT-0000,3278.1800000000003,3276,0.02,0.02
22.03.2021 09:03:46.103 GMT-0000,3281.508,3276.5740000000005,0.02,0.02
22.03.2021 09:03:58.198 GMT-0000,3280.467,3277,0.0075,0.02
22.03.2021 09:03:59.123 GMT-0000,3281.3440000000005,3276.6150000000002,0.02,0.02
22.03.2021 09:04:04.250 GMT-0000,3281.3440000000005,3277.7790000000005,0.0075,0.0075
22.03.2021 09:04:04.300 GMT-0000,3284.508,3279.7790000000005,0.02,0.02
22.03.2021 09:04:04.350 GMT-0000,3282.3440000000005,3277.738,0.02,0.02
22.03.2021 09:04:04.456 GMT-0000,3281,3277.533,0.02,0.02
22.03.2021 09:04:10.205 GMT-0000,3280.221,3276.451,0.02,0.02
22.03.2021 09:04:40.061 GMT-0000,3278.467,3276.7790000000005,0.0075,0.0075
22.03.2021 09:04:40.112 GMT-0000,3277.303,3273.82,0.02,0.02
22.03.2021 09:04:46.596 GMT-0000,3276.467,3273.656,0.0075,0.0075
22.03.2021 09:04:46.646 GMT-0000,3275.262,3271,0.02,0.02
22.03.2021 09:04:48.718 GMT-0000,3275,3271.451,0.02,0.0075
22.03.2021 09:04:52.790 GMT-0000,3275.385,3270.5740000000005,0.02,0.02
22.03.2021 09:04:53.953 GMT-0000,3275.5490000000004,3272,0.02,0.0075
22.03.2021 09:04:57.661 GMT-0000,3275.508,3273,0.02,0.0075
22.03.2021 09:04:57.818 GMT-0000,3275.3440000000005,3271.738,0.02,0.02
22.03.2021 09:05:00.097 GMT-0000,3275.5490000000004,3272.5740000000005,0.02,0.0075
22.03.2021 09:05:00.249 GMT-0000,3275.467,3271.7790000000005,0.02,0.02
22.03.2021 09:05:01.662 GMT-0000,3275.5490000000004,3270.451,0.02,0.02
22.03.2021 09:05:02.921 GMT-0000,3275.1800000000003,3272,0.02,0.0075
22.03.2021 09:05:12.130 GMT-0000,3275.467,3270.6150000000002,0.02,0.02
22.03.2021 09:05:13.860 GMT-0000,3275,3271.6150000000002,0.02,0.0075
22.03.2021 09:05:16.270 GMT-0000,3275.262,3270.697,0.02,0.02
22.03.2021 09:05:31.515 GMT-0000,3275.3440000000005,3273.451,0.0075,0.0075
22.03.2021 09:05:31.566 GMT-0000,3280,3274.451,0.02,0.02
22.03.2021 09:05:31.730 GMT-0000,3281.508,3273.6150000000002,0.02,0.02
22.03.2021 09:05:32.523 GMT-0000,3280.3440000000005,3273.697,0.02,0.02
22.03.2021 09:05:34.519 GMT-0000,3279.426,3273.492,0.0075,0.02
22.03.2021 09:05:43.264 GMT-0000,3279.385,3274.533,0.02,0.02
22.03.2021 09:05:44.374 GMT-0000,3278.426,3274.5740000000005,0.0075,0.02
22.03.2021 09:05:44.424 GMT-0000,3279.467,3274.533,0.02,0.02
22.03.2021 09:05:46.328 GMT-0000,3279.426,3276.738,0.0075,0.0075
22.03.2021 09:05:46.378 GMT-0000,3281.221,3276.451,0.02,0.02
22.03.2021 09:05:54.436 GMT-0000,3281.262,3275.533,0.02,0.02
22.03.2021 09:05:56.049 GMT-0000,3282.385,3275.451,0.02,0.02
22.03.2021 09:05:56.634 GMT-0000,3281.221,3275.451,0.02,0.02
22.03.2021 09:06:00.068 GMT-0000,3281.385,3276.738,0.02,0.0075
22.03.2021 09:06:05.523 GMT-0000,3281.508,3275.656,0.02,0.02
22.03.2021 09:06:07.758 GMT-0000,3281.262,3278.656,0.0075,0.0075
22.03.2021 09:06:07.808 GMT-0000,3284.262,3278.7790000000005,0.02,0.02
22.03.2021 09:06:08.115 GMT-0000,3285.303,3278.492,0.02,0.02
22.03.2021 09:06:08.301 GMT-0000,3285.508,3280.697,0.02,0.02
22.03.2021 09:06:08.351 GMT-0000,3285.303,3279.451,0.02,0.02
22.03.2021 09:06:10.205 GMT-0000,3284.3440000000005,3280.451,0.0075,0.0075
22.03.2021 09:06:11.827 GMT-0000,3284,3278.533,0.02,0.02
22.03.2021 09:06:12.253 GMT-0000,3284.385,3277.82,0.02,0.02
22.03.2021 09:06:12.492 GMT-0000,3284.385,3278.6150000000002,0.02,0.0075
22.03.2021 09:06:17.638 GMT-0000,3284.467,3277.82,0.02,0.02
22.03.2021 09:06:18.661 GMT-0000,3284.221,3278.492,0.02,0.0075
22.03.2021 09:06:26.029 GMT-0000,3284.1800000000003,3277.451,0.02,0.02
22.03.2021 09:06:26.574 GMT-0000,3284.508,3278.6150000000002,0.02,0.02
22.03.2021 09:06:39.366 GMT-0000,3284.3440000000005,3279.492,0.02,0.0075
22.03.2021 09:06:39.417 GMT-0000,3284.5490000000004,3278.7790000000005,0.02,0.02
22.03.2021 09:06:42.919 GMT-0000,3284.262,3279.697,0.02,0.02
22.03.2021 09:06:52.063 GMT-0000,3284.221,3278.697,0.02,0.02
22.03.2021 09:06:53.765 GMT-0000,3284.467,3279.738,0.02,0.02
22.03.2021 09:06:55.357 GMT-0000,3283.303,3279.5740000000005,0.0075,0.02
22.03.2021 09:07:01.955 GMT-0000,3283.5490000000004,3280.656,0.02,0.0075
22.03.2021 09:07:02.072 GMT-0000,3283,3279.6150000000002,0.02,0.02
22.03.2021 09:07:03.785 GMT-0000,3283.467,3280.5740000000005,0.02,0.0075
22.03.2021 09:07:08.094 GMT-0000,3283.3440000000005,3282,0.0075,0.0075
22.03.2021 09:07:08.145 GMT-0000,3289.385,3282.738,0.02,0.02
22.03.2021 09:07:08.195 GMT-0000,3285.467,3281.6150000000002,0.02,0.02
22.03.2021 09:07:08.396 GMT-0000,3285.385,3280.492,0.02,0.02
22.03.2021 09:07:08.557 GMT-0000,3285.3440000000005,3281.6150000000002,0.02,0.0075
22.03.2021 09:07:09.390 GMT-0000,3285.5490000000004,3280.492,0.02,0.02
22.03.2021 09:07:12.331 GMT-0000,3285.1800000000003,3279.492,0.02,0.02
22.03.2021 09:07:16.049 GMT-0000,3284.508,3279.533,0.02,0.02
22.03.2021 09:07:16.149 GMT-0000,3285.5490000000004,3280,0.02,0.02
22.03.2021 09:07:16.353 GMT-0000,3284.508,3279.697,0.0075,0.02
22.03.2021 09:07:16.926 GMT-0000,3285.221,3279.82,0.02,0.02
22.03.2021 09:07:17.080 GMT-0000,3285.262,3280.7790000000005,0.02,0.0075
22.03.2021 09:07:19.933 GMT-0000,3284.262,3280.82,0.0075,0.02
22.03.2021 09:07:21.255 GMT-0000,3285.5490000000004,3280.7790000000005,0.02,0.02
22.03.2021 09:07:27.254 GMT-0000,3284.508,3280.6150000000002,0.0075,0.02
22.03.2021 09:07:27.304 GMT-0000,3284.221,3279.656,0.02,0.02
22.03.2021 09:07:28.518 GMT-0000,3285.262,3279.451,0.02,0.02
22.03.2021 09:07:30.154 GMT-0000,3285.1800000000003,3280.738,0.02,0.0075
22.03.2021 09:07:34.420 GMT-0000,3284.5490000000004,3280.697,0.0075,0.02
22.03.2021 09:07:34.838 GMT-0000,3283.385,3280.738,0.0075,0.0075
22.03.2021 09:07:34.888 GMT-0000,3283.508,3277.697,0.02,0.02
22.03.2021 09:07:36.618 GMT-0000,3282.1800000000003,3277.533,0.02,0.02
22.03.2021 09:07:37.178 GMT-0000,3282.426,3278.6150000000002,0.02,0.0075
22.03.2021 09:07:37.339 GMT-0000,3282.303,3277.7790000000005,0.02,0.02
22.03.2021 09:07:40.795 GMT-0000,3281.385,3277.6150000000002,0.0075,0.0075
22.03.2021 09:07:40.895 GMT-0000,3281.1800000000003,3277,0.02,0.02
22.03.2021 09:07:43.644 GMT-0000,3281.508,3279,0.0075,0.0075
22.03.2021 09:07:43.694 GMT-0000,3282.221,3278.738,0.02,0.02
22.03.2021 09:07:44.918 GMT-0000,3282.426,3277.492,0.02,0.02
22.03.2021 09:07:45.888 GMT-0000,3282.1800000000003,3278.697,0.02,0.0075
22.03.2021 09:07:50.704 GMT-0000,3281,3278.7790000000005,0.02,0.02
22.03.2021 09:07:50.857 GMT-0000,3282.5490000000004,3278.5740000000005,0.02,0.02
22.03.2021 09:07:50.907 GMT-0000,3281.426,3278.7790000000005,0.02,0.02
22.03.2021 09:07:53.289 GMT-0000,3280.3440000000005,3278.5740000000005,0.0075,0.0075
22.03.2021 09:07:53.339 GMT-0000,3279.385,3276.533,0.02,0.02
22.03.2021 09:07:53.464 GMT-0000,3279,3275.697,0.02,0.02
22.03.2021 09:07:54.200 GMT-0000,3279.3440000000005,3276.7790000000005,0.02,0.0075
22.03.2021 09:07:56.020 GMT-0000,3278.3440000000005,3276.7790000000005,0.0075,0.0075
22.03.2021 09:07:56.070 GMT-0000,3278.508,3273.6150000000002,0.02,0.02
22.03.2021 09:07:56.121 GMT-0000,3277.426,3273.656,0.02,0.02
22.03.2021 09:07:56.983 GMT-0000,3279.426,3273.656,0.02,0.02
22.03.2021 09:07:57.033 GMT-0000,3279,3274.492,0.02,0.02
22.03.2021 09:07:57.376 GMT-0000,3278,3274.533,0.02,0.02
22.03.2021 09:08:00.068 GMT-0000,3278.426,3275.6150000000002,0.02,0.0075
22.03.2021 09:08:12.703 GMT-0000,3278.5490000000004,3273.492,0.02,0.02
22.03.2021 09:08:13.168 GMT-0000,3278.3440000000005,3274.697,0.02,0.0075
22.03.2021 09:08:14.638 GMT-0000,3278.221,3273.6150000000002,0.02,0.02
22.03.2021 09:08:14.688 GMT-0000,3278.467,3275.7790000000005,0.02,0.02
22.03.2021 09:08:23.370 GMT-0000,3278.221,3274.451,0.02,0.02
22.03.2021 09:08:29.005 GMT-0000,3278.262,3275.7790000000005,0.02,0.0075
22.03.2021 09:08:30.792 GMT-0000,3281.5490000000004,3276.697,0.02,0.02
22.03.2021 09:08:30.900 GMT-0000,3280.508,3276.697,0.02,0.02
22.03.2021 09:08:30.950 GMT-0000,3281.303,3276.5740000000005,0.02,0.02
22.03.2021 09:08:34.068 GMT-0000,3281.426,3275.656,0.02,0.02
22.03.2021 09:08:34.118 GMT-0000,3281.262,3277.738,0.02,0.02
22.03.2021 09:08:36.425 GMT-0000,3283.303,3278.533,0.02,0.02
22.03.2021 09:08:38.430 GMT-0000,3283.262,3280,0.02,0.0075
22.03.2021 09:08:40.036 GMT-0000,3284.385,3279.7790000000005,0.02,0.02
22.03.2021 09:08:40.964 GMT-0000,3285.5490000000004,3280,0.02,0.02
22.03.2021 09:08:44.203 GMT-0000,3285.5490000000004,3280.7790000000005,0.02,0.02
22.03.2021 09:08:48.815 GMT-0000,3284.1800000000003,3280.451,0.02,0.02
22.03.2021 09:08:55.655 GMT-0000,3285.221,3280.451,0.02,0.02
22.03.2021 09:08:56.732 GMT-0000,3284,3281,0.02,0.02
22.03.2021 09:09:00.118 GMT-0000,3285.262,3280.5740000000005,0.02,0.02
22.03.2021 09:09:08.864 GMT-0000,3285.1800000000003,3281.6150000000002,0.02,0.0075
22.03.2021 09:09:34.152 GMT-0000,3282.303,3277.533,0.02,0.02
22.03.2021 09:09:34.203 GMT-0000,3280,3275.738,0.02,0.02
22.03.2021 09:09:38.068 GMT-0000,3280.467,3276.697,0.02,0.0075
22.03.2021 09:09:45.740 GMT-0000,3280.3440000000005,3277.492,0.0075,0.0075
22.03.2021 09:09:45.790 GMT-0000,3282,3277.533,0.02,0.02
22.03.2021 09:09:49.025 GMT-0000,3283.221,3277.656,0.02,0.02
22.03.2021 09:09:49.075 GMT-0000,3282.385,3277.533,0.02,0.02
22.03.2021 09:09:52.948 GMT-0000,3283.426,3280.492,0.02,0.02
22.03.2021 09:09:53.053 GMT-0000,3283.303,3279.451,0.02,0.02
22.03.2021 09:09:54.784 GMT-0000,3284.5490000000004,3279.492,0.02,0.02
